==Test: Fixture
==SubTest: Sequence_Unlock
==SubSubTest: Lume_UNLOCK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:19:59.197404   PASS
==Test: Fixture
==SubTest: Channel
==SubSubTest: ID
			lower:1; upper:4; value:4
2020-04-21 10:20:04.208606   PASS
==Test: Fixture
==SubTest: Vendor_ID
==SubSubTest: Check
			lower:1; upper:2; value:1
2020-04-21 10:20:04.210986   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Mac
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:04.302962   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Xavier
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:16.482244   PASS
==Test: Fixture
==SubTest: Initialization
==SubSubTest: Reset
2020-04-21 10:20:16.484024          2020/04/21 10:20:16.483 :  [sendcmd]:[a5e57d6ec5bd]dac set(d,0)
2020-04-21 10:20:24.757759          enable Dock Channels

			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:25.729550   PASS
==Test: System
==SubTest: Power_Up_Seq
==SubSubTest: VDM_CC1_TO_ACE_CC1
2020-04-21 10:20:25.731216          2020/04/21 10:20:25.730 :  [sendcmd]:[a7214790daac]io set(2,bit49=0,bit50=1)

2020-04-21 10:20:25.743282          2020/04/21 10:20:25.742 :  [a7214790daac]ACK(DONE;46468,11,46468,22,11)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:25.757194   PASS
==Test: System
==SubTest: Power_Up_Seq
==SubSubTest: DELAY_1000MS_1
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:26.764944   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: ACE_HReset_H
2020-04-21 10:20:26.767029          2020/04/21 10:20:26.766 :  [sendcmd]:[d66ec6151730]gpio set(1,bit7=1)

2020-04-21 10:20:26.773187          2020/04/21 10:20:26.772 :  [d66ec6151730]ACK(DONE;46469,47,46469,52,5)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:26.783296   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: ACE_SPI_To_Xavier
2020-04-21 10:20:26.785583          2020/04/21 10:20:26.785 :  [sendcmd]:[aaba4609fbfb]io set(1,bit229=1)

2020-04-21 10:20:26.797192          2020/04/21 10:20:26.796 :  [aaba4609fbfb]ACK(DONE;46469,65,46469,75,10)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:26.801073   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: DELAY_100MS
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:26.908830   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: ACE_Erase
2020-04-21 10:20:26.910459          2020/04/21 10:20:26.910 :  [sendcmd]:[644cdfeb1439]programmer erase(ch1,w25q128)

2020-04-21 10:20:28.482139          2020/04/21 10:20:28.481 :  [644cdfeb1439]ACK(ERR_-224: 
------------------------------------
Operating create target.....
driver initial 
initial target ....
id:0x14,0xc2,0x2314.
erasing target ....
-------------error--------------
waiting timeout in operating DUT-----status = -7.

;ERROR;46469,190,46470,761,1571)


2020-04-21 10:20:28.491036          2020/04/21 10:20:28.490 :  [sendcmd]:[644cdfeb1439]programmer erase(ch1,w25q128)

2020-04-21 10:20:29.336338          ....pmu: flt 0f:00:00:002020-04-21 10:20:29.336364          
2020-04-21 10:20:29.336421          PMU: FW info: Status - 1 , Version - ApplePMUFirmware-41~51.debug2020-04-21 10:20:29.336439          
2020-04-21 10:20:29.336451          PMU: FW info: Status - 1 , Version - ApplePMUFirmware-41~51.debug2020-04-21 10:20:29.336462          
2020-04-21 10:20:29.336472          SMC: Loading firmware from built-in binary2020-04-21 10:20:29.336483          
2020-04-21 10:20:29.336494          SMC: Applying tunables2020-04-21 10:20:29.336505          
2020-04-21 10:20:29.336515          SMC: firmware version: AppleSMCFirmware-2122.0.0.100.1.j52x.DBG - RTKit version: RTKit_iOS-1461.debug2020-04-21 10:20:29.336526          
2020-04-21 10:20:29.336537          SMC:   __TEXT virt = 0x0, phys = 0x23fe00000, remap = 0x23fe00000, size = 0x390002020-04-21 10:20:29.336548          
2020-04-21 10:20:29.336558          SMC:   __DATA virt = 0x39000, phys = 0x23fe39000, remap = 0x23fe39000, size = 0xc70002020-04-21 10:20:29.336569          
2020-04-21 10:20:29.336580          SMC: Start2020-04-21 10:20:29.336590          
2020-04-21 10:20:29.336601          SMC: IOP state changed to 0x20 (mgmt state=3)2020-04-21 10:20:29.336612          
2020-04-21 10:20:29.336623          SMC: IOP's AP state changed to 0x20 (mgmt state=3)2020-04-21 10:20:29.336634          
2020-04-21 10:20:29.336645          SMC: task #0, file: drv_apc_sera.cpp:1358: ADC_GAIN: 0092, 016F, 04C62020-04-21 10:20:29.336655          
2020-04-21 10:20:29.336666          SMC: task #0, file: drv_apc_sera.cpp:1374: ADC_OFST: FFFFFF14, FFFFFDB1, FFFFF32E2020-04-21 10:20:29.336677          
2020-04-21 10:20:29.336690          SMC: task #0, file: drv_apc_simetra.cpp:773: ADC_GAIN: 0092, 016F, 04C62020-04-21 10:20:29.336702          
2020-04-21 10:20:29.336712          SMC: task #0, file: drv_apc_simetra.cpp:789: ADC_OFST: FFFFFEB8, FFFFFCCC, FFFFF3262020-04-21 10:20:29.336725          
2020-04-21 10:20:29.336737          SMC: task #0, file: pmu_v2.cpp:347: From non-primary PMU: IRQ 562020-04-21 10:20:29.336748          
2020-04-21 10:20:29.336758          power supply type batt2020-04-21 10:20:29.336769          
2020-04-21 10:20:29.336780          smc: power_set_soc_voltage 0 mv ovr=0 [0] (-1))2020-04-21 10:20:29.336793          
2020-04-21 10:20:29.336804          smc: power_set_fixed_voltage 840 mv ovr=0 [348] (-1))2020-04-21 10:20:29.336815          
2020-04-21 10:20:29.336825          smc: power_set_ram_warm_voltage 0 mv ovr=0 [0] (-1))2020-04-21 10:20:29.336838          
2020-04-21 10:20:29.336858          smc: power_set_vdd2_voltage 0 mv ovr=0 [0] (-1))2020-04-21 10:20:29.336878          
2020-04-21 10:20:29.336898          smc: power_set_alli_voltage 0 mv ovr=0 [0] (-1))2020-04-21 10:20:29.336920          
2020-04-21 10:20:29.336937          smc: power_set_low_voltage 800 mv ovr=0 [320] (-1))2020-04-21 10:20:29.336949          
2020-04-21 10:20:29.336959          DCS Init Lib Built for: iBoot SOC2020-04-21 10:20:29.336970          
2020-04-21 10:20:29.336980          DCS Init [iBoot Build] for ChipID==0x8103 chipRev A1 (#DCS==8, #Rank==1) [SoC] using Coldboot2020-04-21 10:20:29.336991          
2020-04-21 10:20:29.337001          sdram vendor id:0x06 rev id:0x06 rev id2:0x012020-04-21 10:20:29.337012          
2020-04-21 10:20:29.337022          sdram config: width 0/16 Gbit/type 12020-04-21 10:20:29.337032          
2020-04-21 10:20:29.337043          sdram config: bytemode 0 2020-04-21 10:20:29.337053          
2020-04-21 10:20:29.337064          dev_density: 0x42020-04-21 10:20:29.337074          
2020-04-21 10:20:29.337097          Memory_size: 8589934592 bytes2020-04-21 10:20:29.337109          
2020-04-21 10:20:29.337119          sdram vendor id:0x06 rev id:0x06 rev id2:0x012020-04-21 10:20:29.337130          
2020-04-21 10:20:29.337140          sdram config: width 0/16 Gbit/type 12020-04-21 10:20:29.337151          
2020-04-21 10:20:29.337161          sdram config: bytemode 0 2020-04-21 10:20:29.337171          
2020-04-21 10:20:29.337182          dev_density: 0x42020-04-21 10:20:29.337192          
2020-04-21 10:20:29.337209          Memory_size: 8589934592 bytes2020-04-21 10:20:29.337254          
2020-04-21 10:20:29.337302          constructing idle task2020-04-21 10:20:29.337327          
2020-04-21 10:20:29.337346          image 0x864031e80: bdev 0x864031a80 type illb offset 0x0 len 0x927fc2020-04-21 10:20:29.337366          
2020-04-21 10:20:29.337386          image 0x864031f00: bdev 0x864031a80 type ansf offset 0x927fc len 0xd37d62020-04-21 10:20:29.337407          
2020-04-21 10:20:29.337428          image 0x864031f80: bdev 0x864031a80 type bat1 offset 0x165fd2 len 0x37502020-04-21 10:20:29.337445          
2020-04-21 10:20:29.337456          image 0x864032000: bdev 0x864031a80 type dtre offset 0x169722 len 0x386522020-04-21 10:20:29.337467          
2020-04-21 10:20:29.337478          image 0x864032080: bdev 0x864031a80 type glyP offset 0x1a1d74 len 0x4ca72020-04-21 10:20:29.337488          
2020-04-21 10:20:29.337499          image 0x864032100: bdev 0x864031a80 type bat0 offset 0x1a6a1b len 0x1fbe82020-04-21 10:20:29.337510          
2020-04-21 10:20:29.337520          image 0x864032180: bdev 0x864031a80 type batF offset 0x1c6603 len 0x1aade2020-04-21 10:20:29.337531          
2020-04-21 10:20:29.337542          image 0x864032200: bdev 0x864031a80 type chg0 offset 0x1e10e1 len 0x4d322020-04-21 10:20:29.337552          
2020-04-21 10:20:29.337563          image 0x864032280: bdev 0x864031a80 type chg1 offset 0x1e5e13 len 0xaf6a2020-04-21 10:20:29.337573          
2020-04-21 10:20:29.337584          image 0x864032300: bdev 0x864031a80 type logo offset 0x1f0d7d len 0x6b362020-04-21 10:20:29.337594          
2020-04-21 10:20:29.337605          image 0x864032380: bdev 0x864031a80 type recm offset 0x1f78b3 len 0x96cf22020-04-21 10:20:29.337615          
2020-04-21 10:20:29.337626          ANS2: Applying tunables2020-04-21 10:20:29.337636          
2020-04-21 10:20:29.337647          ANS2: passing extra space as heap @0x9e6f1c000, 0x18f040002020-04-21 10:20:29.337657          
2020-04-21 10:20:29.337668          ANS2: firmware version: t8103.release-AppleStorageProcessorANS2-1001.0.0.100.1~1~1001.0.0.100.1~1 - RTKit version: RTKit_iOS-1461.release2020-04-21 10:20:29.337679          
2020-04-21 10:20:29.337689          ANS2:   __TEXT virt = 0x0, phys = 0x800034000, remap = 0x800034000, size = 0x1580002020-04-21 10:20:29.337700          
2020-04-21 10:20:29.337711          ANS2:   __DATA virt = 0x158000, phys = 0x9e6c20000, remap = 0x9e6c20000, size = 0x192000002020-04-21 10:20:29.337722          
2020-04-21 10:20:29.337742          ANS2: Start2020-04-21 10:20:29.337762          
2020-04-21 10:20:29.337784          ANS2: task #0, file: platform_child.c:897: RTK_platform_init:RTK_kdebug_init status: 02020-04-21 10:20:29.337804          
2020-04-21 10:20:29.337826          2020-04-21 10:20:29.337873          
2020-04-21 10:20:29.337896          ANS2: task #0, file: pre_nand_eng.c:2120: PreNandEng_DefaultInit:Waiting for Load Geom Cmd. Core.loadGeom 02020-04-21 10:20:29.337910          
2020-04-21 10:20:29.337922          ANS2: IOP state changed to 0x20 (mgmt state=3)2020-04-21 10:20:29.337933          
2020-04-21 10:20:29.337943          ANS2: IOP's AP state changed to 0x20 (mgmt state=3)2020-04-21 10:20:29.337954          
2020-04-21 10:20:29.337965          nvme: initializing controller 02020-04-21 10:20:29.337976          
2020-04-21 10:20:29.337986          Waiting for NVME_BAR_DEVICE_ACTIVE...nvme_hal_init: ANS2 HW ready (magic = 0xde71ce55)2020-04-21 10:20:29.338006          
2020-04-21 10:20:29.338018          ANS2: task #0, file: host_ans2.c:3469: host_fetch_emu_cmd:EMU_CMD_ENABLE_CONTROLLER, param 02020-04-21 10:20:29.338029          
2020-04-21 10:20:29.338039          ANS2: task #0, file: host_ans2.c:3469: host_fetch_emu_cmd:EMU_CMD_ASP_LOAD_GEOM, param 02020-04-21 10:20:29.338050          
2020-04-21 10:20:29.338060          ANS2: task #0, file: apcie.c:724: platform_pci_start:PCI start done, 2 links are up2020-04-21 10:20:29.338071          
2020-04-21 10:20:29.338082          ANS2: task #0, file: pre_nand_eng.c:3417: PreNandEng_ReadGeom:MSP reported size 16384, num buffs assigned: 4,2020-04-21 10:20:29.338092          
2020-04-21 10:20:29.338103          ANS2: task #0, file: pre_nand_eng.c:2977: ValidateProductionFWVersion:Production FW matched2020-04-21 10:20:29.338128          
2020-04-21 10:20:29.338148          ANS2: task #0, file: capacity.c:188: Capacity_calcLbas:Drive capacity reported: 62500000, calculated 62500000,2020-04-21 10:20:29.338169          
2020-04-21 10:20:29.338189          ANS2: task #0, file: pre_nand_eng.c:3417: PreNandEng_ReadGeom:MSP reported size 16384, num buffs assigned: 4,2020-04-21 10:20:29.338207          
2020-04-21 10:20:29.338223          ANS2: task #0, file: pre_nand_eng.c:2960: ValidateProductionFWVersion:Failure with lane 1 - production_fw_version2020-04-21 10:20:29.338234          
2020-04-21 10:20:29.338244          ANS2: task #0, file: pre_nand_eng.c:2961: ValidateProductionFWVersion:Off|Version 0|Version 12020-04-21 10:20:29.338255          
2020-04-21 10:20:29.338265          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:00|0x2e352e31|0x2e352e312020-04-21 10:20:29.338276          
2020-04-21 10:20:29.338286          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:04|0x2e322e31|0x36312e302020-04-21 10:20:29.338297          
2020-04-21 10:20:29.338307          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:08|0x00000030|0x0000302e2020-04-21 10:20:29.338317          
2020-04-21 10:20:29.338328          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:12|0x00000000|0x000000002020-04-21 10:20:29.338338          
2020-04-21 10:20:29.338349          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:16|0x00000000|0x000000002020-04-21 10:20:29.338359          
2020-04-21 10:20:29.338369          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:20|0x00000000|0x000000002020-04-21 10:20:29.338380          
2020-04-21 10:20:29.338390          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:24|0x00000000|0x000000002020-04-21 10:20:29.338401          
2020-04-21 10:20:29.338411          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:28|0x00000000|0x000000002020-04-21 10:20:29.338421          
2020-04-21 10:20:29.338432          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:32|0x00000000|0x000000002020-04-21 10:20:29.338442          
2020-04-21 10:20:29.338452          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:36|0x00000000|0x000000002020-04-21 10:20:29.338463          
2020-04-21 10:20:29.338473          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:40|0x00000000|0x000000002020-04-21 10:20:29.338490          
2020-04-21 10:20:29.338510          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:44|0x00000000|0x000000002020-04-21 10:20:29.338528          
2020-04-21 10:20:29.338543          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:48|0x00000000|0x000000002020-04-21 10:20:29.338588          
2020-04-21 10:20:29.338655          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:52|0x00000000|0x000000002020-04-21 10:20:29.338677          
2020-04-21 10:20:29.338688          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:56|0x00000000|0x000000002020-04-21 10:20:29.338707          
2020-04-21 10:20:29.574487          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:60|0x00000000|0x000000002020-04-21 10:20:29.574500          
2020-04-21 10:20:29.574511          ANS2: task #0, file: pre_nand_eng.c:3806: PreNandEng_logConfiguration:***********configuration - Init*************2020-04-21 10:20:29.574521          
2020-04-21 10:20:29.574532          ANS2: task #0, file: pre_nand_eng.c:3807: PreNandEng_logConfiguration:bytes_per_sec_meta:    162020-04-21 10:20:29.574542          
2020-04-21 10:20:29.574553          ANS2: task #0, file: pre_nand_eng.c:3808: PreNandEng_logConfiguration:num planes per die:    22020-04-21 10:20:29.574594          
2020-04-21 10:20:29.574619          ANS2: task #0, file: pre_nand_eng.c:3809: PreNandEng_logConfiguration:num_bands:             9742020-04-21 10:20:29.574640          
2020-04-21 10:20:29.574658          ANS2: task #0, file: pre_nand_eng.c:3810: PreNandEng_logConfiguration:num_bus:               42020-04-21 10:20:29.574672          
2020-04-21 10:20:29.574683          ANS2: task #0, file: pre_nand_eng.c:3811: PreNandEng_logConfiguration:num_die:               92020-04-21 10:20:29.574700          
2020-04-21 10:20:29.574720          ANS2: task #0, file: pre_nand_eng.c:3812: PreNandEng_logConfiguration:num_dip:               182020-04-21 10:20:29.574736          
2020-04-21 10:20:29.574748          ANS2: task #0, file: pre_nand_eng.c:3818: PreNandEng_logConfiguration:Dies in MSP-Channel 0-0: 32020-04-21 10:20:29.574759          
2020-04-21 10:20:29.574777          ANS2: task #0, file: pre_nand_eng.c:3818: PreNandEng_logConfiguration:Dies in MSP-Channel 0-1: 22020-04-21 10:20:29.574795          
2020-04-21 10:20:29.574813          ANS2: task #0, file: pre_nand_eng.c:3818: PreNandEng_logConfiguration:Dies in MSP-Channel 1-0: 22020-04-21 10:20:29.574833          
2020-04-21 10:20:29.574875          ANS2: task #0, file: pre_nand_eng.c:3818: PreNandEng_logConfiguration:Dies in MSP-Channel 1-1: 22020-04-21 10:20:29.574904          
2020-04-21 10:20:29.574924          ANS2: task #0, file: pre_nand_eng.c:3823: PreNandEng_logConfiguration:pages_per_block:       11522020-04-21 10:20:29.574939          
2020-04-21 10:20:29.574950          ANS2: task #0, file: pre_nand_eng.c:3824: PreNandEng_logConfiguration:pages_per_block_slc:   3842020-04-21 10:20:29.574961          
2020-04-21 10:20:29.574971          ANS2: task #0, file: pre_nand_eng.c:3825: PreNandEng_logConfiguration:sec_per_full_band:     829442020-04-21 10:20:29.574982          
2020-04-21 10:20:29.575024          ANS2: task #0, file: pre_nand_eng.c:3826: PreNandEng_logConfiguration:sec_per_full_band_slc: 276482020-04-21 10:20:29.575063          
2020-04-21 10:20:29.575108          ANS2: task #0, file: pre_nand_eng.c:3827: PreNandEng_logConfiguration:sec_per_page:          42020-04-21 10:20:29.575132          
2020-04-21 10:20:29.575148          ANS2: task #0, file: pre_nand_eng.c:3828: PreNandEng_logConfiguration:strings_per_wl:        42020-04-21 10:20:29.575159          
2020-04-21 10:20:29.575170          ANS2: task #0, file: pre_nand_eng.c:3829: PreNandEng_logConfiguration:cell_type:             32020-04-21 10:20:29.575181          
2020-04-21 10:20:29.575191          ANS2: task #0, file: pre_nand_eng.c:3830: PreNandEng_logConfiguration:Vendor                 52020-04-21 10:20:29.575202          
2020-04-21 10:20:29.575212          ANS2: task #0, file: pre_nand_eng.c:3831: PreNandEng_logConfiguration:Technology             12020-04-21 10:20:29.575226          
2020-04-21 10:20:29.575260          ANS2: task #0, file: pre_nand_eng.c:3832: PreNandEng_logConfiguration:Interface revision     1202020-04-21 10:20:29.575288          
2020-04-21 10:20:29.575352          ANS2: task #0, file: pre_nand_eng.c:3833: PreNandEng_logConfiguration:pages_in_read_verify:             3842020-04-21 10:20:29.575376          
2020-04-21 10:20:29.575396          ANS2: task #0, file: pre_nand_eng.c:3834: PreNandEng_logConfiguration:pages_in_read_verify_reduced:     322020-04-21 10:20:29.575433          
2020-04-21 10:20:29.575447          ANS2: task #0, file: pre_nand_eng.c:3835: PreNandEng_logConfiguration:slc_pages_in_read_verify:         3842020-04-21 10:20:29.575458          
2020-04-21 10:20:29.575469          ANS2: task #0, file: pre_nand_eng.c:3836: PreNandEng_logConfiguration:slc_pages_in_read_verify_reduced: 162020-04-21 10:20:29.575479          
2020-04-21 10:20:29.575490          ANS2: task #0, file: pre_nand_eng.c:3839: PreNandEng_logConfiguration:controller unique id[0] 03a40012c28476282020-04-21 10:20:29.575500          
2020-04-21 10:20:30.020411          ANS2: task #0, file: pre_nand_eng.c:3839: PreNandEng_logConfiguration:controller unique id[1] 03a4001162a130272020-04-21 10:20:30.020429          
2020-04-21 10:20:30.020440          ANS2: task #0, file: pre_nand_eng.c:3842: PreNandEng_logConfiguration:MSP FW Version:2020-04-21 10:20:30.020451          
2020-04-21 10:20:30.020462          ANS2: task #0, file: pre_nand_eng.c:3843: PreNandEng_logConfiguration:s5e.ofw.toshiba_itlc_3d_g4_2p_256gb-1.6.1.1.02020-04-21 10:20:30.020472          
2020-04-21 10:20:30.020483          ANS2: task #0, file: util.c:1803: Util_ProcessUtilDM:[ 4, 0] Firmware2020-04-21 10:20:30.020494          
2020-04-21 10:20:30.020505          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4, 0] Adopting reason=8 version=0x0000000b numDefects= 0 pendDefect=255 numSlots=102020-04-21 10:20:30.020515          
2020-04-21 10:20:30.020526          ANS2: task #0, file: util.c:1821: Util_ProcessUtilDM:Util last formatted on ( 1587417370 ) epoch2020-04-21 10:20:30.020537          
2020-04-21 10:20:30.020547          ANS2: task #0, file: utildm.c:657: UtilDM_Find:defect growth2020-04-21 10:20:30.020558          
2020-04-21 10:20:30.020568          ANS2: task #0, file: util.c:1803: Util_ProcessUtilDM:[ 4, 0] Firmware2020-04-21 10:20:30.020579          
2020-04-21 10:20:30.020590          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4, 0] Adopting reason=8 version=0x0000000b numDefects= 0 pendDefect=255 numSlots=102020-04-21 10:20:30.020601          
2020-04-21 10:20:30.020611          ANS2: task #0, file: core.c:2064: Core_CalcIndMemory:UDI=75, i=300, c=2562020-04-21 10:20:30.020622          
2020-04-21 10:20:30.020633          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:0, m:0 -> r:91.002020-04-21 10:20:30.020644          
2020-04-21 10:20:30.020654          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:0, m:1 -> r:91.002020-04-21 10:20:30.020665          
2020-04-21 10:20:30.020675          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:0, m:2 -> r:91.002020-04-21 10:20:30.020686          
2020-04-21 10:20:30.020697          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:1, m:0 -> r:91.002020-04-21 10:20:30.020707          
2020-04-21 10:20:30.020718          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:1, m:1 -> r:91.002020-04-21 10:20:30.020729          
2020-04-21 10:20:30.020739          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:1, m:2 -> r:91.002020-04-21 10:20:30.020750          
2020-04-21 10:20:30.020761          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:2, m:0 -> r:21.002020-04-21 10:20:30.020772          
2020-04-21 10:20:30.020783          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:2, m:1 -> r:21.002020-04-21 10:20:30.020793          
2020-04-21 10:20:30.020804          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:2, m:2 -> r:21.002020-04-21 10:20:30.020814          
2020-04-21 10:20:30.020874          ANS2: task #0, file: bgrefresh.c:392: BGRefresh_Init:acFactor:1000 (0x000003e8)2020-04-21 10:20:30.020921          
2020-04-21 10:20:30.020935          ANS2: task #0, file: power_budget.c:650: PB_init:PowerBudget: init2020-04-21 10:20:30.020946          
2020-04-21 10:20:30.020957          ANS2: task #0, file: push.c:290: Push_PowerGovernorInit:Nand Die:9      MLC: 9 No     SLC: 9 No     Erase:92020-04-21 10:20:30.020985          
2020-04-21 10:20:30.021006          ANS2: task #0, file: bg.c:279: BG_Init:Init - timestamp : 331 ms2020-04-21 10:20:30.021051          
2020-04-21 10:20:30.021069          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,145] Adopting reason=8 version=0x0000000b numDefects= 0 pendDefect=255 numSlots=102020-04-21 10:20:30.021091          
2020-04-21 10:20:30.021112          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,154] Adopting reason=19 version=0x0000000b numDefects= 0 pendDefect=255 numSlots=102020-04-21 10:20:30.021164          
2020-04-21 10:20:30.021187          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,170] Adopting reason=19 version=0x0000000b numDefects= 0 pendDefect=255 numSlots=102020-04-21 10:20:30.021200          
