==Test: Fixture
==SubTest: Sequence_Unlock
==SubSubTest: Lume_UNLOCK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:19:59.185689   PASS
==Test: Fixture
==SubTest: Channel
==SubSubTest: ID
			lower:1; upper:4; value:3
2020-04-21 10:20:04.184034   PASS
==Test: Fixture
==SubTest: Vendor_ID
==SubSubTest: Check
			lower:1; upper:2; value:1
2020-04-21 10:20:04.197491   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Mac
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:04.217151   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Xavier
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:07.668087   PASS
==Test: Fixture
==SubTest: Initialization
==SubSubTest: Reset
2020-04-21 10:20:07.670857          2020/04/21 10:20:07.670 :  [sendcmd]:[36777ac75da5]dac set(d,0)
2020-04-21 10:20:15.885188          enable Dock Channels

			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:16.855397   PASS
==Test: System
==SubTest: Power_Up_Seq
==SubSubTest: VDM_CC1_TO_ACE_CC1
2020-04-21 10:20:16.857025          2020/04/21 10:20:16.856 :  [sendcmd]:[d66ec6151730]io set(2,bit49=0,bit50=1)

2020-04-21 10:20:16.870581          2020/04/21 10:20:16.870 :  [d66ec6151730]ACK(DONE;46458,901,46458,912,11)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:16.884138   PASS
==Test: System
==SubTest: Power_Up_Seq
==SubSubTest: DELAY_1000MS_1
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:17.891121   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: ACE_HReset_H
2020-04-21 10:20:17.892888          2020/04/21 10:20:17.892 :  [sendcmd]:[aaba4609fbfb]gpio set(1,bit7=1)

2020-04-21 10:20:17.899886          2020/04/21 10:20:17.899 :  [aaba4609fbfb]ACK(DONE;46459,937,46459,942,5)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:17.909332   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: ACE_SPI_To_Xavier
2020-04-21 10:20:17.910824          2020/04/21 10:20:17.910 :  [sendcmd]:[644cdfeb1439]io set(1,bit229=1)

2020-04-21 10:20:17.922086          2020/04/21 10:20:17.921 :  [644cdfeb1439]ACK(DONE;46459,955,46459,965,10)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:17.927967   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: DELAY_100MS
			lower:; upper:; value:--PASS--NOPDCA
2020-04-21 10:20:18.032249   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: ACE_Erase
2020-04-21 10:20:18.035079          2020/04/21 10:20:18.034 :  [sendcmd]:[ffb954002b5e]programmer erase(ch1,w25q128)

2020-04-21 10:20:19.620084          2020/04/21 10:20:19.619 :  [ffb954002b5e]ACK(ERR_-224: 
------------------------------------
Operating create target.....
driver initial 
initial target ....
id:0x14,0xc2,0x2314.
erasing target ....
-------------error--------------
waiting timeout in operating DUT-----status = -7.

;ERROR;46460,79,46461,662,1583)


2020-04-21 10:20:19.627121          2020/04/21 10:20:19.626 :  [sendcmd]:[ffb954002b5e]programmer erase(ch1,w25q128)

2020-04-21 10:20:20.451902          ....pmu: flt 0f:00:00:002020-04-21 10:20:20.451916          
2020-04-21 10:20:20.451927          PMU: FW info: Status - 1 , Version - ApplePMUFirmware-41~51.debug2020-04-21 10:20:20.451938          
2020-04-21 10:20:20.451948          PMU: FW info: Status - 1 , Version - ApplePMUFirmware-41~51.debug2020-04-21 10:20:20.451958          
2020-04-21 10:20:20.451969          SMC: Loading firmware from built-in binary2020-04-21 10:20:20.451980          
2020-04-21 10:20:20.451990          SMC: Applying tunables2020-04-21 10:20:20.452000          
2020-04-21 10:20:20.452010          SMC: firmware version: AppleSMCFirmware-2122.0.0.100.1.j52x.DBG - RTKit version: RTKit_iOS-1461.debug2020-04-21 10:20:20.452021          
2020-04-21 10:20:20.452031          SMC:   __TEXT virt = 0x0, phys = 0x23fe00000, remap = 0x23fe00000, size = 0x390002020-04-21 10:20:20.452041          
2020-04-21 10:20:20.452051          SMC:   __DATA virt = 0x39000, phys = 0x23fe39000, remap = 0x23fe39000, size = 0xc70002020-04-21 10:20:20.452062          
2020-04-21 10:20:20.452072          SMC: Start2020-04-21 10:20:20.452082          
2020-04-21 10:20:20.452092          SMC: IOP state changed to 0x20 (mgmt state=3)2020-04-21 10:20:20.452103          
2020-04-21 10:20:20.452113          SMC: IOP's AP state changed to 0x20 (mgmt state=3)2020-04-21 10:20:20.452123          
2020-04-21 10:20:20.452133          SMC: task #0, file: drv_apc_sera.cpp:1358: ADC_GAIN: 0092, 016F, 04C62020-04-21 10:20:20.452144          
2020-04-21 10:20:20.452154          SMC: task #0, file: drv_apc_sera.cpp:1374: ADC_OFST: FFFFFF3A, FFFFFE10, FFFFF2E32020-04-21 10:20:20.452164          
2020-04-21 10:20:20.452175          SMC: task #0, file: drv_apc_simetra.cpp:773: ADC_GAIN: 0092, 016F, 04C62020-04-21 10:20:20.452185          
2020-04-21 10:20:20.452195          SMC: task #0, file: drv_apc_simetra.cpp:789: ADC_OFST: FFFFFEBC, FFFFFCD6, FFFFF41D2020-04-21 10:20:20.452205          
2020-04-21 10:20:20.452216          SMC: task #0, file: pmu_v2.cpp:347: From non-primary PMU: IRQ 562020-04-21 10:20:20.452226          
2020-04-21 10:20:20.452236          power supply type batt2020-04-21 10:20:20.452246          
2020-04-21 10:20:20.452256          smc: power_set_soc_voltage 0 mv ovr=0 [0] (-1))2020-04-21 10:20:20.452267          
2020-04-21 10:20:20.452277          smc: power_set_fixed_voltage 840 mv ovr=0 [348] (-1))2020-04-21 10:20:20.452288          
2020-04-21 10:20:20.452298          smc: power_set_ram_warm_voltage 0 mv ovr=0 [0] (-1))2020-04-21 10:20:20.452308          
2020-04-21 10:20:20.452318          smc: power_set_vdd2_voltage 0 mv ovr=0 [0] (-1))2020-04-21 10:20:20.452329          
2020-04-21 10:20:20.452339          smc: power_set_alli_voltage 0 mv ovr=0 [0] (-1))2020-04-21 10:20:20.452349          
2020-04-21 10:20:20.452360          smc: power_set_low_voltage 800 mv ovr=0 [320] (-1))2020-04-21 10:20:20.452370          
2020-04-21 10:20:20.452380          DCS Init Lib Built for: iBoot SOC2020-04-21 10:20:20.452391          
2020-04-21 10:20:20.452401          DCS Init [iBoot Build] for ChipID==0x8103 chipRev A1 (#DCS==8, #Rank==1) [SoC] using Coldboot2020-04-21 10:20:20.452411          
2020-04-21 10:20:20.452422          sdram vendor id:0x06 rev id:0x06 rev id2:0x012020-04-21 10:20:20.452432          
2020-04-21 10:20:20.452442          sdram config: width 0/16 Gbit/type 12020-04-21 10:20:20.452456          
2020-04-21 10:20:20.452527          sdram config: bytemode 0 2020-04-21 10:20:20.452552          
2020-04-21 10:20:20.452573          dev_density: 0x42020-04-21 10:20:20.452628          
2020-04-21 10:20:20.452677          Memory_size: 8589934592 bytes2020-04-21 10:20:20.452691          
2020-04-21 10:20:20.452702          sdram vendor id:0x06 rev id:0x06 rev id2:0x012020-04-21 10:20:20.452713          
2020-04-21 10:20:20.452723          sdram config: width 0/16 Gbit/type 12020-04-21 10:20:20.452734          
2020-04-21 10:20:20.452745          sdram config: bytemode 0 2020-04-21 10:20:20.452756          
2020-04-21 10:20:20.452766          dev_density: 0x42020-04-21 10:20:20.452776          
2020-04-21 10:20:20.452787          Memory_size: 8589934592 bytes2020-04-21 10:20:20.452798          
2020-04-21 10:20:20.452808          constructing idle task2020-04-21 10:20:20.452819          
2020-04-21 10:20:20.452829          image 0x864040600: bdev 0x8640401c0 type illb offset 0x0 len 0x927fc2020-04-21 10:20:20.452840          
2020-04-21 10:20:20.452850          image 0x864040680: bdev 0x8640401c0 type ansf offset 0x927fc len 0xd37d62020-04-21 10:20:20.452861          
2020-04-21 10:20:20.452872          image 0x864040700: bdev 0x8640401c0 type bat1 offset 0x165fd2 len 0x37502020-04-21 10:20:20.452882          
2020-04-21 10:20:20.452892          image 0x864040780: bdev 0x8640401c0 type dtre offset 0x169722 len 0x386522020-04-21 10:20:20.452903          
2020-04-21 10:20:20.452914          image 0x864040800: bdev 0x8640401c0 type glyP offset 0x1a1d74 len 0x4ca72020-04-21 10:20:20.452924          
2020-04-21 10:20:20.452962          image 0x864040880: bdev 0x8640401c0 type bat0 offset 0x1a6a1b len 0x1fbe82020-04-21 10:20:20.452977          
2020-04-21 10:20:20.452988          image 0x864040900: bdev 0x8640401c0 type batF offset 0x1c6603 len 0x1aade2020-04-21 10:20:20.452999          
2020-04-21 10:20:20.453009          image 0x864040980: bdev 0x8640401c0 type chg0 offset 0x1e10e1 len 0x4d322020-04-21 10:20:20.453020          
2020-04-21 10:20:20.453030          image 0x864040a00: bdev 0x8640401c0 type chg1 offset 0x1e5e13 len 0xaf6a2020-04-21 10:20:20.453041          
2020-04-21 10:20:20.453051          image 0x864040a80: bdev 0x8640401c0 type logo offset 0x1f0d7d len 0x6b362020-04-21 10:20:20.453062          
2020-04-21 10:20:20.453072          image 0x864040b00: bdev 0x8640401c0 type recm offset 0x1f78b3 len 0x96cf22020-04-21 10:20:20.453082          
2020-04-21 10:20:20.453093          ANS2: Applying tunables2020-04-21 10:20:20.453103          
2020-04-21 10:20:20.453141          ANS2: passing extra space as heap @0x9e6f1c000, 0x18f040002020-04-21 10:20:20.453171          
2020-04-21 10:20:20.453193          ANS2: firmware version: t8103.release-AppleStorageProcessorANS2-1001.0.0.100.1~1~1001.0.0.100.1~1 - RTKit version: RTKit_iOS-1461.release2020-04-21 10:20:20.453210          
2020-04-21 10:20:20.453225          ANS2:   __TEXT virt = 0x0, phys = 0x800034000, remap = 0x800034000, size = 0x1580002020-04-21 10:20:20.453246          
2020-04-21 10:20:20.453266          ANS2:   __DATA virt = 0x158000, phys = 0x9e6c20000, remap = 0x9e6c20000, size = 0x192000002020-04-21 10:20:20.453284          
2020-04-21 10:20:20.453303          ANS2: Start2020-04-21 10:20:20.453321          
2020-04-21 10:20:20.453339          ANS2: task #0, file: platform_child.c:897: RTK_platform_init:RTK_kdebug_init status: 02020-04-21 10:20:20.453358          
2020-04-21 10:20:20.453376          2020-04-21 10:20:20.453395          
2020-04-21 10:20:20.453414          ANS2: task #0, file: pre_nand_eng.c:2120: PreNandEng_DefaultInit:Waiting for Load Geom Cmd. Core.loadGeom 02020-04-21 10:20:20.453434          
2020-04-21 10:20:20.453454          ANS2: IOP state changed to 0x20 (mgmt state=3)2020-04-21 10:20:20.453477          
2020-04-21 10:20:20.453494          ANS2: IOP's AP state changed to 0x20 (mgmt state=3)2020-04-21 10:20:20.453510          
2020-04-21 10:20:20.453526          nvme: initializing controller 02020-04-21 10:20:20.453542          
2020-04-21 10:20:20.453558          Waiting for NVME_BAR_DEVICE_ACTIVE...nvme_hal_init: ANS2 HW ready (magic = 0xde71ce55)2020-04-21 10:20:20.453781          
2020-04-21 10:20:20.453833          ANS2: task #0, file: host_ans2.c:3469: host_fetch_emu_cmd:EMU_CMD_ENABLE_CONTROLLER, param 02020-04-21 10:20:20.453859          
2020-04-21 10:20:20.453881          ANS2: task #0, file: host_ans2.c:3469: host_fetch_emu_cmd:EMU_CMD_ASP_LOAD_GEOM, param 02020-04-21 10:20:20.453902          
2020-04-21 10:20:20.453922          ANS2: task #0, file: apcie.c:724: platform_pci_start:PCI start done, 2 links are up2020-04-21 10:20:20.453940          
2020-04-21 10:20:20.453959          ANS2: task #0, file: pre_nand_eng.c:3417: PreNandEng_ReadGeom:MSP reported size 16384, num buffs assigned: 4,2020-04-21 10:20:20.453978          
2020-04-21 10:20:20.453997          ANS2: task #0, file: pre_nand_eng.c:2977: ValidateProductionFWVersion:Production FW matched2020-04-21 10:20:20.454018          
2020-04-21 10:20:20.454058          ANS2: task #0, file: capacity.c:188: Capacity_calcLbas:Drive capacity reported: 62500000, calculated 62500000,2020-04-21 10:20:20.454081          
2020-04-21 10:20:20.454100          ANS2: task #0, file: pre_nand_eng.c:3417: PreNandEng_ReadGeom:MSP reported size 16384, num buffs assigned: 4,2020-04-21 10:20:20.454121          
2020-04-21 10:20:20.454157          ANS2: task #0, file: pre_nand_eng.c:2960: ValidateProductionFWVersion:Failure with lane 1 - production_fw_version2020-04-21 10:20:20.454180          
2020-04-21 10:20:20.454193          ANS2: task #0, file: pre_nand_eng.c:2961: ValidateProductionFWVersion:Off|Version 0|Version 12020-04-21 10:20:20.454204          
2020-04-21 10:20:20.454221          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:00|0x2e352e31|0x2e352e312020-04-21 10:20:20.454241          
2020-04-21 10:20:20.454257          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:04|0x2e322e31|0x36312e302020-04-21 10:20:20.454268          
2020-04-21 10:20:20.454279          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:08|0x00000030|0x0000302e2020-04-21 10:20:20.454290          
2020-04-21 10:20:20.454301          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:12|0x00000000|0x000000002020-04-21 10:20:20.454311          
2020-04-21 10:20:20.454322          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:16|0x00000000|0x000000002020-04-21 10:20:20.454332          
2020-04-21 10:20:20.454343          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:20|0x00000000|0x000000002020-04-21 10:20:20.454353          
2020-04-21 10:20:20.454364          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:24|0x00000000|0x000000002020-04-21 10:20:20.454374          
2020-04-21 10:20:20.454385          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:28|0x00000000|0x000000002020-04-21 10:20:20.454444          
2020-04-21 10:20:20.454460          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:32|0x00000000|0x000000002020-04-21 10:20:20.454471          
2020-04-21 10:20:20.454546          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:36|0x00000000|0x000000002020-04-21 10:20:20.454563          
2020-04-21 10:20:20.454574          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:40|0x00000000|0x000000002020-04-21 10:20:20.454585          
2020-04-21 10:20:20.454596          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:44|0x00000000|0x000000002020-04-21 10:20:20.454606          
2020-04-21 10:20:20.454617          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:48|0x00000000|0x000000002020-04-21 10:20:20.454628          
2020-04-21 10:20:20.454638          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:52|0x00000000|0x000000002020-04-21 10:20:20.454649          
2020-04-21 10:20:20.454660          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:56|0x00000000|0x000000002020-04-21 10:20:20.454689          
2020-04-21 10:20:20.715788          ANS2: task #0, file: pre_nand_eng.c:2964: ValidateProductionFWVersion:60|0x00000000|0x000000002020-04-21 10:20:20.715802          
2020-04-21 10:20:20.715813          ANS2: task #0, file: pre_nand_eng.c:3806: PreNandEng_logConfiguration:***********configuration - Init*************2020-04-21 10:20:20.715824          
2020-04-21 10:20:20.715835          ANS2: task #0, file: pre_nand_eng.c:3807: PreNandEng_logConfiguration:bytes_per_sec_meta:    162020-04-21 10:20:20.715845          
2020-04-21 10:20:20.715856          ANS2: task #0, file: pre_nand_eng.c:3808: PreNandEng_logConfiguration:num planes per die:    22020-04-21 10:20:20.715867          
2020-04-21 10:20:20.715877          ANS2: task #0, file: pre_nand_eng.c:3809: PreNandEng_logConfiguration:num_bands:             9742020-04-21 10:20:20.715888          
2020-04-21 10:20:20.715899          ANS2: task #0, file: pre_nand_eng.c:3810: PreNandEng_logConfiguration:num_bus:               42020-04-21 10:20:20.715910          
2020-04-21 10:20:20.715920          ANS2: task #0, file: pre_nand_eng.c:3811: PreNandEng_logConfiguration:num_die:               92020-04-21 10:20:20.715931          
2020-04-21 10:20:20.715942          ANS2: task #0, file: pre_nand_eng.c:3812: PreNandEng_logConfiguration:num_dip:               182020-04-21 10:20:20.715952          
2020-04-21 10:20:20.715963          ANS2: task #0, file: pre_nand_eng.c:3818: PreNandEng_logConfiguration:Dies in MSP-Channel 0-0: 32020-04-21 10:20:20.715974          
2020-04-21 10:20:20.715984          ANS2: task #0, file: pre_nand_eng.c:3818: PreNandEng_logConfiguration:Dies in MSP-Channel 0-1: 22020-04-21 10:20:20.715995          
2020-04-21 10:20:20.716006          ANS2: task #0, file: pre_nand_eng.c:3818: PreNandEng_logConfiguration:Dies in MSP-Channel 1-0: 22020-04-21 10:20:20.716016          
2020-04-21 10:20:20.716027          ANS2: task #0, file: pre_nand_eng.c:3818: PreNandEng_logConfiguration:Dies in MSP-Channel 1-1: 22020-04-21 10:20:20.716038          
2020-04-21 10:20:20.716048          ANS2: task #0, file: pre_nand_eng.c:3823: PreNandEng_logConfiguration:pages_per_block:       11522020-04-21 10:20:20.716059          
2020-04-21 10:20:20.716069          ANS2: task #0, file: pre_nand_eng.c:3824: PreNandEng_logConfiguration:pages_per_block_slc:   3842020-04-21 10:20:20.716080          
2020-04-21 10:20:20.716090          ANS2: task #0, file: pre_nand_eng.c:3825: PreNandEng_logConfiguration:sec_per_full_band:     829442020-04-21 10:20:20.716101          
2020-04-21 10:20:20.716111          ANS2: task #0, file: pre_nand_eng.c:3826: PreNandEng_logConfiguration:sec_per_full_band_slc: 276482020-04-21 10:20:20.716122          
2020-04-21 10:20:20.716133          ANS2: task #0, file: pre_nand_eng.c:3827: PreNandEng_logConfiguration:sec_per_page:          42020-04-21 10:20:20.716143          
2020-04-21 10:20:20.716154          ANS2: task #0, file: pre_nand_eng.c:3828: PreNandEng_logConfiguration:strings_per_wl:        42020-04-21 10:20:20.716164          
2020-04-21 10:20:20.716175          ANS2: task #0, file: pre_nand_eng.c:3829: PreNandEng_logConfiguration:cell_type:             32020-04-21 10:20:20.716185          
2020-04-21 10:20:20.716196          ANS2: task #0, file: pre_nand_eng.c:3830: PreNandEng_logConfiguration:Vendor                 52020-04-21 10:20:20.716206          
2020-04-21 10:20:20.716217          ANS2: task #0, file: pre_nand_eng.c:3831: PreNandEng_logConfiguration:Technology             12020-04-21 10:20:20.716227          
2020-04-21 10:20:20.716237          ANS2: task #0, file: pre_nand_eng.c:3832: PreNandEng_logConfiguration:Interface revision     1202020-04-21 10:20:20.716248          
2020-04-21 10:20:20.716258          ANS2: task #0, file: pre_nand_eng.c:3833: PreNandEng_logConfiguration:pages_in_read_verify:             3842020-04-21 10:20:20.716269          
2020-04-21 10:20:20.716280          ANS2: task #0, file: pre_nand_eng.c:3834: PreNandEng_logConfiguration:pages_in_read_verify_reduced:     322020-04-21 10:20:20.716298          
2020-04-21 10:20:20.716310          ANS2: task #0, file: pre_nand_eng.c:3835: PreNandEng_logConfiguration:slc_pages_in_read_verify:         3842020-04-21 10:20:20.716321          
2020-04-21 10:20:20.716331          ANS2: task #0, file: pre_nand_eng.c:3836: PreNandEng_logConfiguration:slc_pages_in_read_verify_reduced: 162020-04-21 10:20:20.716342          
2020-04-21 10:20:20.716353          ANS2: task #0, file: pre_nand_eng.c:3839: PreNandEng_logConfiguration:controller unique id[0] 03a40012c28488272020-04-21 10:20:20.716363          
2020-04-21 10:20:20.716438          ANS2: task #0, file: pre_nand_eng.c:3839: PreNandEng_logConfiguration:controller unique id[1] 03a4001162a0f0272020-04-21 10:20:20.716468          
2020-04-21 10:20:20.716492          ANS2: task #0, file: pre_nand_eng.c:3842: PreNandEng_logConfiguration:MSP FW Version:2020-04-21 10:20:20.716641          
2020-04-21 10:20:20.716674          ANS2: task #0, file: pre_nand_eng.c:3843: PreNandEng_logConfiguration:s5e.ofw.toshiba_itlc_3d_g4_2p_256gb-1.6.1.1.02020-04-21 10:20:20.716700          
2020-04-21 10:20:21.166159          ANS2: task #0, file: util.c:1803: Util_ProcessUtilDM:[ 4, 0] Firmware2020-04-21 10:20:21.166180          
2020-04-21 10:20:21.166237          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4, 0] Adopting reason=8 version=0x0000000b numDefects= 0 pendDefect=255 numSlots=102020-04-21 10:20:21.166251          
2020-04-21 10:20:21.166262          ANS2: task #0, file: util.c:1821: Util_ProcessUtilDM:Util last formatted on ( 1587417369 ) epoch2020-04-21 10:20:21.166273          
2020-04-21 10:20:21.166283          ANS2: task #0, file: utildm.c:657: UtilDM_Find:defect growth2020-04-21 10:20:21.166294          
2020-04-21 10:20:21.166305          ANS2: task #0, file: util.c:1803: Util_ProcessUtilDM:[ 4, 0] Firmware2020-04-21 10:20:21.166316          
2020-04-21 10:20:21.166326          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4, 0] Adopting reason=8 version=0x0000000b numDefects= 0 pendDefect=255 numSlots=102020-04-21 10:20:21.166337          
2020-04-21 10:20:21.166386          ANS2: task #0, file: core.c:2064: Core_CalcIndMemory:UDI=75, i=300, c=2562020-04-21 10:20:21.166410          
2020-04-21 10:20:21.166481          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:0, m:0 -> r:91.002020-04-21 10:20:21.166506          
2020-04-21 10:20:21.166526          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:0, m:1 -> r:91.002020-04-21 10:20:21.166567          
2020-04-21 10:20:21.166596          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:0, m:2 -> r:91.002020-04-21 10:20:21.166615          
2020-04-21 10:20:21.166628          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:1, m:0 -> r:91.002020-04-21 10:20:21.166639          
2020-04-21 10:20:21.166650          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:1, m:1 -> r:91.002020-04-21 10:20:21.166661          
2020-04-21 10:20:21.166671          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:1, m:2 -> r:91.002020-04-21 10:20:21.166682          
2020-04-21 10:20:21.166692          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:2, m:0 -> r:21.002020-04-21 10:20:21.166703          
2020-04-21 10:20:21.166713          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:2, m:1 -> r:21.002020-04-21 10:20:21.166724          
2020-04-21 10:20:21.166734          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:2, m:2 -> r:21.002020-04-21 10:20:21.166745          
2020-04-21 10:20:21.166756          ANS2: task #0, file: bgrefresh.c:392: BGRefresh_Init:acFactor:1000 (0x000003e8)2020-04-21 10:20:21.166766          
2020-04-21 10:20:21.166777          ANS2: task #0, file: power_budget.c:650: PB_init:PowerBudget: init2020-04-21 10:20:21.166787          
2020-04-21 10:20:21.166798          ANS2: task #0, file: push.c:290: Push_PowerGovernorInit:Nand Die:9      MLC: 9 No     SLC: 9 No     Erase:92020-04-21 10:20:21.166826          
2020-04-21 10:20:21.166838          ANS2: task #0, file: bg.c:279: BG_Init:Init - timestamp : 331 ms2020-04-21 10:20:21.166848          
2020-04-21 10:20:21.166859          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,145] Adopting reason=8 version=0x0000000b numDefects= 0 pendDefect=255 numSlots=102020-04-21 10:20:21.166870          
2020-04-21 10:20:21.166881          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,154] Adopting reason=19 version=0x0000000b numDefects= 0 pendDefect=255 numSlots=102020-04-21 10:20:21.166891          
2020-04-21 10:20:21.166902          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,170] Adopting reason=19 version=0x0000000b numDefects= 0 pendDefect=255 numSlots=102020-04-21 10:20:21.166912          
