==Test: Fixture
==SubTest: Sequence_Unlock
==SubSubTest: Lume_UNLOCK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:11:30.128273   PASS
==Test: Fixture
==SubTest: Channel
==SubSubTest: ID
			lower:1; upper:4; value:1
2020-04-22 14:11:32.174364   PASS
==Test: Fixture
==SubTest: Vendor_ID
==SubSubTest: Check
			lower:1; upper:2; value:1
2020-04-22 14:11:32.176484   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Mac
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:11:32.177909   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Xavier
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:11:38.165336   PASS
==Test: Fixture
==SubTest: Initialization
==SubSubTest: Reset
2020-04-22 14:11:38.167857          2020/04/22 14:11:38.167 :  [sendcmd]:[a53cfb85e9f1]dac set(d,0)
2020-04-22 14:11:46.460386          enable Dock Channels

			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:11:47.429116   PASS
==Test: System
==SubTest: Power_Up_Seq
==SubSubTest: VDM_CC1_TO_ACE_CC1
2020-04-22 14:11:47.431407          2020/04/22 14:11:47.430 :  [sendcmd]:[44d0d51977c7]io set(2,bit49=0,bit50=1)

2020-04-22 14:11:47.443666          2020/04/22 14:11:47.443 :  [44d0d51977c7]ACK(DONE;62579,107,62579,118,11)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:11:47.456896   PASS
==Test: System
==SubTest: Power_Up_Seq
==SubSubTest: DELAY_1000MS_1
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:11:48.465513   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: ACE_HReset_H
2020-04-22 14:11:48.470415          2020/04/22 14:11:48.468 :  [sendcmd]:[2d789f8fd64f]gpio set(1,bit7=1)

2020-04-22 14:11:48.474530          2020/04/22 14:11:48.474 :  [2d789f8fd64f]ACK(DONE;62580,144,62580,149,5)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:11:48.482518   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: ACE_SPI_To_Xavier
2020-04-22 14:11:48.485213          2020/04/22 14:11:48.484 :  [sendcmd]:[da7097823537]io set(1,bit229=1)

2020-04-22 14:11:48.497757          2020/04/22 14:11:48.497 :  [da7097823537]ACK(DONE;62580,161,62580,171,10)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:11:48.511102   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: DELAY_100MS
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 14:11:48.616663   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: ACE_Erase
2020-04-22 14:11:48.619417          2020/04/22 14:11:48.619 :  [sendcmd]:[163affe2c9a5]programmer erase(ch1,w25q128)

2020-04-22 14:11:50.204339          2020/04/22 14:11:50.204 :  [163affe2c9a5]ACK(ERR_-224: 
------------------------------------
Operating create target.....
driver initial 
initial target ....
id:0x14,0xc2,0x2314.
erasing target ....
-------------error--------------
waiting timeout in operating DUT-----status = -7.

;ERROR;62580,295,62581,879,1584)


2020-04-22 14:11:50.217896          2020/04/22 14:11:50.217 :  [sendcmd]:[163affe2c9a5]programmer erase(ch1,w25q128)

2020-04-22 14:11:50.986532          ....pmu: flt 0f:00:00:002020-04-22 14:11:50.986553          
2020-04-22 14:11:50.986566          PMU: FW info: Status - 1 , Version - ApplePMUFirmware-41~51.debug2020-04-22 14:11:50.986582          
2020-04-22 14:11:50.986594          PMU: FW info: Status - 1 , Version - ApplePMUFirmware-41~51.debug2020-04-22 14:11:50.986608          
2020-04-22 14:11:50.986622          SMC: Loading firmware from built-in binary2020-04-22 14:11:50.986636          
2020-04-22 14:11:50.986650          SMC: Applying tunables2020-04-22 14:11:50.986663          
2020-04-22 14:11:50.986677          SMC: firmware version: AppleSMCFirmware-2122.0.0.100.1.j52x.DBG - RTKit version: RTKit_iOS-1461.debug2020-04-22 14:11:50.986688          
2020-04-22 14:11:50.986702          SMC:   __TEXT virt = 0x0, phys = 0x23fe00000, remap = 0x23fe00000, size = 0x390002020-04-22 14:11:50.986715          
2020-04-22 14:11:50.986730          SMC:   __DATA virt = 0x39000, phys = 0x23fe39000, remap = 0x23fe39000, size = 0xc70002020-04-22 14:11:50.986744          
2020-04-22 14:11:50.986756          SMC: Start2020-04-22 14:11:50.986789          
2020-04-22 14:11:50.986810          SMC: IOP state changed to 0x20 (mgmt state=3)2020-04-22 14:11:50.986819          
2020-04-22 14:11:50.986825          SMC: IOP's AP state changed to 0x20 (mgmt state=3)2020-04-22 14:11:50.986831          
2020-04-22 14:11:50.986837          SMC: task #0, file: drv_apc_sera.cpp:1358: ADC_GAIN: 0092, 016F, 04C62020-04-22 14:11:50.986842          
2020-04-22 14:11:50.986848          SMC: task #0, file: drv_apc_sera.cpp:1374: ADC_OFST: FFFFFF5C, FFFFFE65, FFFFF5992020-04-22 14:11:50.986854          
2020-04-22 14:11:50.986859          SMC: task #0, file: drv_apc_simetra.cpp:773: ADC_GAIN: 0092, 016F, 04C62020-04-22 14:11:50.986866          
2020-04-22 14:11:50.986871          SMC: task #0, file: drv_apc_simetra.cpp:789: ADC_OFST: FFFFFE46, FFFFFBAF, FFFFEBD42020-04-22 14:11:50.986877          
2020-04-22 14:11:50.986883          SMC: task #0, file: pmu_v2.cpp:347: From non-primary PMU: IRQ 562020-04-22 14:11:50.986889          
2020-04-22 14:11:50.986894          power supply type batt2020-04-22 14:11:50.986900          
2020-04-22 14:11:50.986906          smc: power_set_soc_voltage 0 mv ovr=0 [0] (-1))2020-04-22 14:11:50.986911          
2020-04-22 14:11:50.986917          smc: power_set_fixed_voltage 840 mv ovr=0 [348] (-1))2020-04-22 14:11:50.986922          
2020-04-22 14:11:50.986928          smc: power_set_ram_warm_voltage 0 mv ovr=0 [0] (-1))2020-04-22 14:11:50.986934          
2020-04-22 14:11:50.986939          smc: power_set_vdd2_voltage 0 mv ovr=0 [0] (-1))2020-04-22 14:11:50.986945          
2020-04-22 14:11:50.986951          smc: power_set_alli_voltage 0 mv ovr=0 [0] (-1))2020-04-22 14:11:50.986956          
2020-04-22 14:11:50.986962          smc: power_set_low_voltage 800 mv ovr=0 [320] (-1))2020-04-22 14:11:50.986967          
2020-04-22 14:11:50.986973          DCS Init Lib Built for: iBoot SOC2020-04-22 14:11:50.986979          
2020-04-22 14:11:50.986985          DCS Init [iBoot Build] for ChipID==0x8103 chipRev A1 (#DCS==8, #Rank==1) [SoC] using Coldboot2020-04-22 14:11:50.986990          
2020-04-22 14:11:50.986996          sdram vendor id:0xff rev id:0x05 rev id2:0x042020-04-22 14:11:50.987001          
2020-04-22 14:11:50.987007          sdram config: width 0/16 Gbit/type 02020-04-22 14:11:50.987013          
2020-04-22 14:11:50.987018          sdram config: bytemode 0 2020-04-22 14:11:50.987024          
2020-04-22 14:11:50.987030          dev_density: 0x42020-04-22 14:11:50.987035          
2020-04-22 14:11:50.987052          Memory_size: 8589934592 bytes2020-04-22 14:11:50.987059          
2020-04-22 14:11:50.987064          sdram vendor id:0xff rev id:0x05 rev id2:0x042020-04-22 14:11:50.987070          
2020-04-22 14:11:50.987076          sdram config: width 0/16 Gbit/type 02020-04-22 14:11:50.987081          
2020-04-22 14:11:50.987086          sdram config: bytemode 0 2020-04-22 14:11:50.987092          
2020-04-22 14:11:50.987098          dev_density: 0x42020-04-22 14:11:50.987103          
2020-04-22 14:11:50.987109          Memory_size: 8589934592 bytes2020-04-22 14:11:50.987114          
2020-04-22 14:11:50.987120          constructing idle task2020-04-22 14:11:50.987125          
2020-04-22 14:11:50.987131          image 0x864026200: bdev 0x864025e00 type illb offset 0x0 len 0x927fc2020-04-22 14:11:50.987137          
2020-04-22 14:11:50.987142          image 0x864026280: bdev 0x864025e00 type ansf offset 0x927fc len 0xd37d62020-04-22 14:11:50.987148          
2020-04-22 14:11:50.987153          image 0x864026300: bdev 0x864025e00 type bat1 offset 0x165fd2 len 0x37502020-04-22 14:11:50.987159          
2020-04-22 14:11:50.987164          image 0x864026380: bdev 0x864025e00 type dtre offset 0x169722 len 0x386522020-04-22 14:11:50.987170          
2020-04-22 14:11:50.987175          image 0x864026400: bdev 0x864025e00 type glyP offset 0x1a1d74 len 0x4ca72020-04-22 14:11:50.987181          
2020-04-22 14:11:50.987186          image 0x864026480: bdev 0x864025e00 type bat0 offset 0x1a6a1b len 0x1fbe82020-04-22 14:11:50.987192          
2020-04-22 14:11:50.987197          image 0x864026500: bdev 0x864025e00 type batF offset 0x1c6603 len 0x1aade2020-04-22 14:11:50.987203          
2020-04-22 14:11:50.987208          image 0x864026580: bdev 0x864025e00 type chg0 offset 0x1e10e1 len 0x4d322020-04-22 14:11:50.987214          
2020-04-22 14:11:50.987219          image 0x864026600: bdev 0x864025e00 type chg1 offset 0x1e5e13 len 0xaf6a2020-04-22 14:11:50.987225          
2020-04-22 14:11:50.987231          image 0x864026680: bdev 0x864025e00 type logo offset 0x1f0d7d len 0x6b362020-04-22 14:11:50.987236          
2020-04-22 14:11:50.987242          image 0x864026700: bdev 0x864025e00 type recm offset 0x1f78b3 len 0x96cf22020-04-22 14:11:50.987247          
2020-04-22 14:11:50.987253          ANS2: Applying tunables2020-04-22 14:11:50.987262          
2020-04-22 14:11:50.987272          ANS2: passing extra space as heap @0x9e6f1c000, 0x18f040002020-04-22 14:11:50.987283          
2020-04-22 14:11:50.987293          ANS2: firmware version: t8103.release-AppleStorageProcessorANS2-1001.0.0.100.1~1~1001.0.0.100.1~1 - RTKit version: RTKit_iOS-1461.release2020-04-22 14:11:50.987301          
2020-04-22 14:11:50.987307          ANS2:   __TEXT virt = 0x0, phys = 0x800034000, remap = 0x800034000, size = 0x1580002020-04-22 14:11:50.987312          
2020-04-22 14:11:50.987318          ANS2:   __DATA virt = 0x158000, phys = 0x9e6c20000, remap = 0x9e6c20000, size = 0x192000002020-04-22 14:11:50.987323          
2020-04-22 14:11:50.987329          ANS2: Start2020-04-22 14:11:50.987334          
2020-04-22 14:11:50.987340          ANS2: task #0, file: platform_child.c:897: RTK_platform_init:RTK_kdebug_init status: 02020-04-22 14:11:50.987345          
2020-04-22 14:11:50.987351          2020-04-22 14:11:50.987357          
2020-04-22 14:11:50.987362          ANS2: task #0, file: pre_nand_eng.c:2120: PreNandEng_DefaultInit:Waiting for Load Geom Cmd. Core.loadGeom 02020-04-22 14:11:50.987368          
2020-04-22 14:11:50.987373          ANS2: IOP state changed to 0x20 (mgmt state=3)2020-04-22 14:11:50.987379          
2020-04-22 14:11:50.987384          ANS2: IOP's AP state changed to 0x20 (mgmt state=3)2020-04-22 14:11:50.987390          
2020-04-22 14:11:50.987395          nvme: initializing controller 02020-04-22 14:11:50.987401          
2020-04-22 14:11:50.987406          Waiting for NVME_BAR_DEVICE_ACTIVE...nvme_hal_init: ANS2 HW ready (magic = 0xde71ce55)2020-04-22 14:11:50.987417          
2020-04-22 14:11:50.987424          ANS2: task #0, file: host_ans2.c:3469: host_fetch_emu_cmd:EMU_CMD_ENABLE_CONTROLLER, param 02020-04-22 14:11:50.987429          
2020-04-22 14:11:50.987435          ANS2: task #0, file: host_ans2.c:3469: host_fetch_emu_cmd:EMU_CMD_ASP_LOAD_GEOM, param 02020-04-22 14:11:50.987442          
2020-04-22 14:11:50.987452          ANS2: task #0, file: apcie.c:724: platform_pci_start:PCI start done, 1 links are up2020-04-22 14:11:50.987459          
2020-04-22 14:11:50.987465          ANS2: task #0, file: capacity.c:188: Capacity_calcLbas:Drive capacity reported: 31250000, calculated 31250000,2020-04-22 14:11:50.987471          
2020-04-22 14:11:50.987476          ANS2: task #0, file: pre_nand_eng.c:3417: PreNandEng_ReadGeom:MSP reported size 16384, num buffs assigned: 4,2020-04-22 14:11:50.987482          
2020-04-22 14:11:50.987487          ANS2: task #0, file: pre_nand_eng.c:2977: ValidateProductionFWVersion:Production FW matched2020-04-22 14:11:50.987493          
2020-04-22 14:11:50.987498          ANS2: task #0, file: pre_nand_eng.c:3806: PreNandEng_logConfiguration:***********configuration - Init*************2020-04-22 14:11:50.987504          
2020-04-22 14:11:50.987510          ANS2: task #0, file: pre_nand_eng.c:3807: PreNandEng_logConfiguration:bytes_per_sec_meta:    162020-04-22 14:11:50.987515          
2020-04-22 14:11:50.987521          ANS2: task #0, file: pre_nand_eng.c:3808: PreNandEng_logConfiguration:num planes per die:    22020-04-22 14:11:50.987526          
2020-04-22 14:11:50.987532          ANS2: task #0, file: pre_nand_eng.c:3809: PreNandEng_logConfiguration:num_bands:             9742020-04-22 14:11:50.987538          
2020-04-22 14:11:50.987543          ANS2: task #0, file: pre_nand_eng.c:3810: PreNandEng_logConfiguration:num_bus:               22020-04-22 14:11:50.987549          
2020-04-22 14:11:50.987554          ANS2: task #0, file: pre_nand_eng.c:3811: PreNandEng_logConfiguration:num_die:               42020-04-22 14:11:50.987560          
2020-04-22 14:11:50.987565          ANS2: task #0, file: pre_nand_eng.c:3812: PreNandEng_logConfiguration:num_dip:               82020-04-22 14:11:50.987571          
2020-04-22 14:11:50.987576          ANS2: task #0, file: pre_nand_eng.c:3818: PreNandEng_logConfiguration:Dies in MSP-Channel 0-0: 22020-04-22 14:11:50.987582          
2020-04-22 14:11:50.987587          ANS2: task #0, file: pre_nand_eng.c:3818: PreNandEng_logConfiguration:Dies in MSP-Channel 0-1: 22020-04-22 14:11:50.987593          
2020-04-22 14:11:50.987599          ANS2: task #0, file: pre_nand_eng.c:3823: PreNandEng_logConfiguration:pages_per_block:       11522020-04-22 14:11:50.987604          
2020-04-22 14:11:50.987610          ANS2: task #0, file: pre_nand_eng.c:3824: PreNandEng_logConfiguration:pages_per_block_slc:   3842020-04-22 14:11:50.987615          
2020-04-22 14:11:50.987621          ANS2: task #0, file: pre_nand_eng.c:3825: PreNandEng_logConfiguration:sec_per_full_band:     368642020-04-22 14:11:50.987626          
2020-04-22 14:11:50.987632          ANS2: task #0, file: pre_nand_eng.c:3826: PreNandEng_logConfiguration:sec_per_full_band_slc: 122882020-04-22 14:11:50.987637          
2020-04-22 14:11:50.987643          ANS2: task #0, file: pre_nand_eng.c:3827: PreNandEng_logConfiguration:sec_per_page:          42020-04-22 14:11:50.987648          
2020-04-22 14:11:50.987654          ANS2: task #0, file: pre_nand_eng.c:3828: PreNandEng_logConfiguration:strings_per_wl:        42020-04-22 14:11:50.987659          
2020-04-22 14:11:50.987665          ANS2: task #0, file: pre_nand_eng.c:3829: PreNandEng_logConfiguration:cell_type:             32020-04-22 14:11:50.987671          
2020-04-22 14:11:51.388595          ANS2: task #0, file: pre_nand_eng.c:3830: PreNandEng_logConfiguration:Vendor                 52020-04-22 14:11:51.388604          
2020-04-22 14:11:51.388610          ANS2: task #0, file: pre_nand_eng.c:3831: PreNandEng_logConfiguration:Technology             12020-04-22 14:11:51.388622          
2020-04-22 14:11:51.388628          ANS2: task #0, file: pre_nand_eng.c:3832: PreNandEng_logConfiguration:Interface revision     1202020-04-22 14:11:51.388633          
2020-04-22 14:11:51.388639          ANS2: task #0, file: pre_nand_eng.c:3833: PreNandEng_logConfiguration:pages_in_read_verify:             3842020-04-22 14:11:51.388645          
2020-04-22 14:11:51.388650          ANS2: task #0, file: pre_nand_eng.c:3834: PreNandEng_logConfiguration:pages_in_read_verify_reduced:     322020-04-22 14:11:51.388656          
2020-04-22 14:11:51.388661          ANS2: task #0, file: pre_nand_eng.c:3835: PreNandEng_logConfiguration:slc_pages_in_read_verify:         3842020-04-22 14:11:51.388667          
2020-04-22 14:11:51.388672          ANS2: task #0, file: pre_nand_eng.c:3836: PreNandEng_logConfiguration:slc_pages_in_read_verify_reduced: 162020-04-22 14:11:51.388678          
2020-04-22 14:11:51.388684          ANS2: task #0, file: pre_nand_eng.c:3839: PreNandEng_logConfiguration:controller unique id[0] 03a4001162a1001d2020-04-22 14:11:51.388689          
2020-04-22 14:11:51.388695          ANS2: task #0, file: pre_nand_eng.c:3842: PreNandEng_logConfiguration:MSP FW Version:2020-04-22 14:11:51.388700          
2020-04-22 14:11:51.388713          ANS2: task #0, file: pre_nand_eng.c:3843: PreNandEng_logConfiguration:s5e.ofw.toshiba_itlc_3d_g4_2p_256gb-1.6.1.1.02020-04-22 14:11:51.388725          
2020-04-22 14:11:51.388736          ANS2: task #0, file: util.c:1807: Util_ProcessUtilDM:[ 4, 0] STRANGE lba = ffffff0d2020-04-22 14:11:51.388746          
2020-04-22 14:11:51.388756          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4, 0] Adopting reason=8 version=0x00000009 numDefects= 0 pendDefect=255 numSlots=102020-04-22 14:11:51.388765          
2020-04-22 14:11:51.388770          ANS2: task #0, file: util.c:1821: Util_ProcessUtilDM:Util last formatted on ( 1587532801 ) epoch2020-04-22 14:11:51.388776          
2020-04-22 14:11:51.388781          ANS2: task #0, file: utildm.c:657: UtilDM_Find:defect growth2020-04-22 14:11:51.388787          
2020-04-22 14:11:51.388792          ANS2: task #0, file: util.c:1807: Util_ProcessUtilDM:[ 4, 0] STRANGE lba = ffffff0d2020-04-22 14:11:51.388798          
2020-04-22 14:11:51.388804          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4, 0] Adopting reason=8 version=0x00000009 numDefects= 0 pendDefect=255 numSlots=102020-04-22 14:11:51.388809          
2020-04-22 14:11:51.388815          ANS2: task #0, file: core.c:2064: Core_CalcIndMemory:UDI=40, i=300, c=1282020-04-22 14:11:51.388820          
2020-04-22 14:11:51.388826          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:0, m:0 -> r:91.002020-04-22 14:11:51.388831          
2020-04-22 14:11:51.388837          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:0, m:1 -> r:91.002020-04-22 14:11:51.388842          
2020-04-22 14:11:51.388848          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:0, m:2 -> r:91.002020-04-22 14:11:51.388853          
2020-04-22 14:11:51.388859          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:1, m:0 -> r:91.002020-04-22 14:11:51.388864          
2020-04-22 14:11:51.388870          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:1, m:1 -> r:91.002020-04-22 14:11:51.388875          
2020-04-22 14:11:51.388881          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:1, m:2 -> r:91.002020-04-22 14:11:51.388886          
2020-04-22 14:11:51.388892          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:2, m:0 -> r:21.002020-04-22 14:11:51.388897          
2020-04-22 14:11:51.388903          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:2, m:1 -> r:21.002020-04-22 14:11:51.388908          
2020-04-22 14:11:51.388914          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:2, m:2 -> r:21.002020-04-22 14:11:51.388919          
2020-04-22 14:11:51.388925          ANS2: task #0, file: bgrefresh.c:392: BGRefresh_Init:acFactor:1000 (0x000003e8)2020-04-22 14:11:51.388935          
2020-04-22 14:11:51.388941          ANS2: task #0, file: power_budget.c:650: PB_init:PowerBudget: init2020-04-22 14:11:51.388947          
2020-04-22 14:11:51.388952          ANS2: task #0, file: push.c:290: Push_PowerGovernorInit:Nand Die:4      MLC: 4 No     SLC: 4 No     Erase:42020-04-22 14:11:51.388958          
2020-04-22 14:11:51.388963          ANS2: task #0, file: bg.c:279: BG_Init:Init - timestamp : 273 ms2020-04-22 14:11:51.388969          
2020-04-22 14:11:51.388978          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,32] Adopting reason=8 version=0x00000009 numDefects= 0 pendDefect=255 numSlots=102020-04-22 14:11:51.388984          
2020-04-22 14:11:51.388990          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,43] Adopting reason=19 version=0x00000009 numDefects= 0 pendDefect=255 numSlots=102020-04-22 14:11:51.388995          
2020-04-22 14:11:51.389001          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,52] Adopting reason=19 version=0x00000009 numDefects= 0 pendDefect=255 numSlots=102020-04-22 14:11:51.389006          
2020-04-22 14:11:51.389012          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,63] Adopting reason=19 version=0x00000009 numDefects= 0 pendDefect=255 numSlots=102020-04-22 14:11:51.389018          
2020-04-22 14:11:51.727622          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,73] Adopting reason=19 version=0x00000009 numDefects= 0 pendDefect=255 numSlots=102020-04-22 14:11:51.727631          
2020-04-22 14:11:51.727637          ANS2: task #0, file: util.c:1093: Util_Read:Using copy B to recover err:BLANK--- element:UNKNOWN  from slot= 4 page= 84 stepping 1 slots2020-04-22 14:11:51.727643          
2020-04-22 14:11:51.727648          ANS2: task #0, file: util.c:1489: Util_Find_Fast:Fast Find Done and wFastpage:842020-04-22 14:11:51.727654          
2020-04-22 14:11:51.727660          ANS2: task #0, file: dm.c:3945: DM_Decompress:Decompressing DM.version:1782020-04-22 14:11:51.727665          
2020-04-22 14:11:51.727671          ANS2: task #0, file: dm.c:4105: DM_Decompress:      .vDisables    :    02020-04-22 14:11:51.727676          
2020-04-22 14:11:51.727682          ANS2: task #0, file: dm.c:4106: DM_Decompress:      .firstUserBand:   902020-04-22 14:11:51.727688          
2020-04-22 14:11:51.727693          ANS2: task #0, file: dm.c:4107: DM_Decompress:      .lastUserBand :  9612020-04-22 14:11:51.727699          
2020-04-22 14:11:51.727705          ANS2: task #0, file: dm.c:4108: DM_Decompress:      .hostCapacity :  119 GB2020-04-22 14:11:51.727711          
2020-04-22 14:11:51.727716          ANS2: task #0, file: dm.c:4109: DM_Decompress:      .coreCapacity :  222 GB2020-04-22 14:11:51.727722          
2020-04-22 14:11:51.727728          ANS2: task #0, file: dm.c:4110: DM_Decompress:      .numDefect    :  1392020-04-22 14:11:51.727733          
2020-04-22 14:11:51.727739          ANS2: task #0, file: dm.c:4111: DM_Decompress:      .hopIdx       :  4532020-04-22 14:11:51.727745          
2020-04-22 14:11:51.727750          ANS2: task #0, file: dm.c:4112: DM_Decompress:      .numProb      :    02020-04-22 14:11:51.727756          
2020-04-22 14:11:51.727761          ANS2: task #0, file: fw.c:870: Util_CheckBootBlocks:2 0 1 ffffff0d2020-04-22 14:11:51.727767          
2020-04-22 14:11:51.727773          ANS2: task #0, file: power_budget.c:105: printActiveConfigTable:PowerBudget loadPlat[0]: mx=02020-04-22 14:11:51.727778          
2020-04-22 14:11:51.727784          ANS2: task #0, file: power_budget.c:99: printAsiActiveConfig:PowerBudget ppa=0 pc=0 rc=0 np=0 pp=0 nd=02020-04-22 14:11:51.727790          
2020-04-22 14:11:51.727795          ANS2: task #0, file: power_budget.c:105: printActiveConfigTable:PowerBudget loadPlat[1]: mx=02020-04-22 14:11:51.727801          
2020-04-22 14:11:51.727806          ANS2: task #0, file: power_budget.c:99: printAsiActiveConfig:PowerBudget ppa=0 pc=0 rc=0 np=0 pp=0 nd=02020-04-22 14:11:51.727880          
2020-04-22 14:11:51.727942          ANS2: task #0, file: power_budget.c:105: printActiveConfigTable:PowerBudget loadPlat[2]: mx=02020-04-22 14:11:51.727956          
2020-04-22 14:11:51.727964          ANS2: task #0, file: power_budget.c:99: printAsiActiveConfig:PowerBudget ppa=0 pc=0 rc=0 np=0 pp=0 nd=02020-04-22 14:11:51.727970          
2020-04-22 14:11:51.727976          ANS2: task #0, file: power_budget.c:105: printActiveConfigTable:PowerBudget loadPlat[3]: mx=02020-04-22 14:11:51.727981          
2020-04-22 14:11:51.727987          ANS2: task #0, file: power_budget.c:99: printAsiActiveConfig:PowerBudget ppa=0 pc=0 rc=0 np=0 pp=0 nd=02020-04-22 14:11:51.727993          
