==Test: Fixture
==SubTest: Sequence_Unlock
==SubSubTest: Lume_UNLOCK
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 13:50:54.246328   PASS
==Test: Fixture
==SubTest: Channel
==SubSubTest: ID
			lower:1; upper:4; value:1
2020-04-22 13:50:58.315939   PASS
==Test: Fixture
==SubTest: Vendor_ID
==SubSubTest: Check
			lower:1; upper:2; value:1
2020-04-22 13:50:58.317862   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Mac
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 13:50:58.319030   PASS
==Test: Fixture
==SubTest: Fixture_FW
==SubSubTest: Check_ACE_FW_Xavier
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 13:51:07.798917   PASS
==Test: Fixture
==SubTest: Initialization
==SubSubTest: Reset
2020-04-22 13:51:07.801491          2020/04/22 13:51:07.801 :  [sendcmd]:[6a66473f0dec]dac set(d,0)
2020-04-22 13:51:17.020108   PASS
==Test: System
==SubTest: Power_Up_Seq
==SubSubTest: VDM_CC1_TO_ACE_CC1
2020-04-22 13:51:17.022682          2020/04/22 13:51:17.022 :  [sendcmd]:[8a0f4df4bf15]io set(2,bit49=0,bit50=1)

2020-04-22 13:51:17.034767          2020/04/22 13:51:17.034 :  [8a0f4df4bf15]ACK(DONE;61348,703,61348,714,11)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 13:51:17.037937   PASS
==Test: System
==SubTest: Power_Up_Seq
==SubSubTest: DELAY_1000MS_1
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 13:51:18.046473   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: ACE_HReset_H
2020-04-22 13:51:18.048306          2020/04/22 13:51:18.048 :  [sendcmd]:[9589dccceaa0]gpio set(1,bit7=1)

2020-04-22 13:51:18.054705          2020/04/22 13:51:18.054 :  [9589dccceaa0]ACK(DONE;61349,729,61349,734,5)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 13:51:18.064354   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: ACE_SPI_To_Xavier
2020-04-22 13:51:18.066062          2020/04/22 13:51:18.065 :  [sendcmd]:[e41a69ad4090]io set(1,bit229=1)

2020-04-22 13:51:18.079555          2020/04/22 13:51:18.079 :  [e41a69ad4090]ACK(DONE;61349,747,61349,758,11)


			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 13:51:18.092188   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: DELAY_100MS
			lower:; upper:; value:--PASS--NOPDCA
2020-04-22 13:51:18.197377   PASS
==Test: USBC
==SubTest: ACE_FWDL-SPI_VBAT4V3_VBUS5V
==SubSubTest: ACE_Erase
2020-04-22 13:51:18.199258          2020/04/22 13:51:18.199 :  [sendcmd]:[b8e42cec2ad3]programmer erase(ch1,w25q128)

2020-04-22 13:51:19.750291          2020/04/22 13:51:19.750 :  [b8e42cec2ad3]ACK(ERR_-224: 
------------------------------------
Operating create target.....
driver initial 
initial target ....
id:0x14,0xc2,0x2314.
erasing target ....
-------------error--------------
waiting timeout in operating DUT-----status = -7.

;ERROR;61349,880,61351,430,1550)


2020-04-22 13:51:19.756101          2020/04/22 13:51:19.755 :  [sendcmd]:[b8e42cec2ad3]programmer erase(ch1,w25q128)

2020-04-22 13:51:20.591779          ....pmu: flt 0f:00:00:002020-04-22 13:51:20.591789          
2020-04-22 13:51:20.591795          PMU: FW info: Status - 1 , Version - ApplePMUFirmware-41~51.debug2020-04-22 13:51:20.591801          
2020-04-22 13:51:20.591807          PMU: FW info: Status - 1 , Version - ApplePMUFirmware-41~51.debug2020-04-22 13:51:20.591814          
2020-04-22 13:51:20.591820          SMC: Loading firmware from built-in binary2020-04-22 13:51:20.591826          
2020-04-22 13:51:20.591832          SMC: Applying tunables2020-04-22 13:51:20.591838          
2020-04-22 13:51:20.591844          SMC: firmware version: AppleSMCFirmware-2122.0.0.100.1.j52x.DBG - RTKit version: RTKit_iOS-1461.debug2020-04-22 13:51:20.591851          
2020-04-22 13:51:20.591857          SMC:   __TEXT virt = 0x0, phys = 0x23fe00000, remap = 0x23fe00000, size = 0x390002020-04-22 13:51:20.591863          
2020-04-22 13:51:20.591869          SMC:   __DATA virt = 0x39000, phys = 0x23fe39000, remap = 0x23fe39000, size = 0xc70002020-04-22 13:51:20.591875          
2020-04-22 13:51:20.591881          SMC: Start2020-04-22 13:51:20.591888          
2020-04-22 13:51:20.591902          SMC: IOP state changed to 0x20 (mgmt state=3)2020-04-22 13:51:20.591908          
2020-04-22 13:51:20.591914          SMC: IOP's AP state changed to 0x20 (mgmt state=3)2020-04-22 13:51:20.591919          
2020-04-22 13:51:20.591925          SMC: task #0, file: drv_apc_sera.cpp:1358: ADC_GAIN: 0092, 016F, 04C62020-04-22 13:51:20.591930          
2020-04-22 13:51:20.591936          SMC: task #0, file: drv_apc_sera.cpp:1374: ADC_OFST: FFFFFF70, FFFFFE96, FFFFF6DF2020-04-22 13:51:20.591941          
2020-04-22 13:51:20.591947          SMC: task #0, file: drv_apc_simetra.cpp:773: ADC_GAIN: 0092, 016F, 04C62020-04-22 13:51:20.591953          
2020-04-22 13:51:20.591958          SMC: task #0, file: drv_apc_simetra.cpp:789: ADC_OFST: FFFFFEBF, FFFFFCDC, FFFFF3742020-04-22 13:51:20.591964          
2020-04-22 13:51:20.591969          SMC: task #0, file: pmu_v2.cpp:347: From non-primary PMU: IRQ 562020-04-22 13:51:20.591975          
2020-04-22 13:51:20.591980          power supply type batt2020-04-22 13:51:20.591986          
2020-04-22 13:51:20.591991          smc: power_set_soc_voltage 0 mv ovr=0 [0] (-1))2020-04-22 13:51:20.591997          
2020-04-22 13:51:20.592002          smc: power_set_fixed_voltage 840 mv ovr=0 [348] (-1))2020-04-22 13:51:20.592008          
2020-04-22 13:51:20.592014          smc: power_set_ram_warm_voltage 0 mv ovr=0 [0] (-1))2020-04-22 13:51:20.592076          
2020-04-22 13:51:20.592090          smc: power_set_vdd2_voltage 0 mv ovr=0 [0] (-1))2020-04-22 13:51:20.592097          
2020-04-22 13:51:20.592104          smc: power_set_alli_voltage 0 mv ovr=0 [0] (-1))2020-04-22 13:51:20.592114          
2020-04-22 13:51:20.592125          smc: power_set_low_voltage 800 mv ovr=0 [320] (-1))2020-04-22 13:51:20.592135          
2020-04-22 13:51:20.592144          DCS Init Lib Built for: iBoot SOC2020-04-22 13:51:20.592151          
2020-04-22 13:51:20.592156          DCS Init [iBoot Build] for ChipID==0x8103 chipRev A1 (#DCS==8, #Rank==1) [SoC] using Coldboot2020-04-22 13:51:20.592162          
2020-04-22 13:51:20.592168          sdram vendor id:0xff rev id:0x05 rev id2:0x042020-04-22 13:51:20.592174          
2020-04-22 13:51:20.592179          sdram config: width 0/16 Gbit/type 02020-04-22 13:51:20.592185          
2020-04-22 13:51:20.592191          sdram config: bytemode 0 2020-04-22 13:51:20.592196          
2020-04-22 13:51:20.592202          dev_density: 0x42020-04-22 13:51:20.592218          
2020-04-22 13:51:20.592225          Memory_size: 8589934592 bytes2020-04-22 13:51:20.592230          
2020-04-22 13:51:20.592236          sdram vendor id:0xff rev id:0x05 rev id2:0x042020-04-22 13:51:20.592242          
2020-04-22 13:51:20.592248          sdram config: width 0/16 Gbit/type 02020-04-22 13:51:20.592253          
2020-04-22 13:51:20.592259          sdram config: bytemode 0 2020-04-22 13:51:20.592265          
2020-04-22 13:51:20.592270          dev_density: 0x42020-04-22 13:51:20.592276          
2020-04-22 13:51:20.592282          Memory_size: 8589934592 bytes2020-04-22 13:51:20.592288          
2020-04-22 13:51:20.592293          constructing idle task2020-04-22 13:51:20.592299          
2020-04-22 13:51:20.592305          image 0x864052180: bdev 0x864051d80 type illb offset 0x0 len 0x927fc2020-04-22 13:51:20.592311          
2020-04-22 13:51:20.592316          image 0x864052200: bdev 0x864051d80 type ansf offset 0x927fc len 0xd37d62020-04-22 13:51:20.592322          
2020-04-22 13:51:20.592328          image 0x864052280: bdev 0x864051d80 type bat1 offset 0x165fd2 len 0x37502020-04-22 13:51:20.592334          
2020-04-22 13:51:20.592339          image 0x864052300: bdev 0x864051d80 type dtre offset 0x169722 len 0x386522020-04-22 13:51:20.592345          
2020-04-22 13:51:20.592351          image 0x864052380: bdev 0x864051d80 type glyP offset 0x1a1d74 len 0x4ca72020-04-22 13:51:20.592356          
2020-04-22 13:51:20.592362          image 0x864052400: bdev 0x864051d80 type bat0 offset 0x1a6a1b len 0x1fbe82020-04-22 13:51:20.592368          
2020-04-22 13:51:20.592373          image 0x864052480: bdev 0x864051d80 type batF offset 0x1c6603 len 0x1aade2020-04-22 13:51:20.592379          
2020-04-22 13:51:20.592385          image 0x864052500: bdev 0x864051d80 type chg0 offset 0x1e10e1 len 0x4d322020-04-22 13:51:20.592390          
2020-04-22 13:51:20.592400          image 0x864052580: bdev 0x864051d80 type chg1 offset 0x1e5e13 len 0xaf6a2020-04-22 13:51:20.592406          
2020-04-22 13:51:20.592412          image 0x864052600: bdev 0x864051d80 type logo offset 0x1f0d7d len 0x6b362020-04-22 13:51:20.592417          
2020-04-22 13:51:20.592423          image 0x864052680: bdev 0x864051d80 type recm offset 0x1f78b3 len 0x96cf22020-04-22 13:51:20.592429          
2020-04-22 13:51:20.592435          ANS2: Applying tunables2020-04-22 13:51:20.592440          
2020-04-22 13:51:20.592446          ANS2: passing extra space as heap @0x9e6f1c000, 0x18f040002020-04-22 13:51:20.592452          
2020-04-22 13:51:20.592457          ANS2: firmware version: t8103.release-AppleStorageProcessorANS2-1001.0.0.100.1~1~1001.0.0.100.1~1 - RTKit version: RTKit_iOS-1461.release2020-04-22 13:51:20.592466          
2020-04-22 13:51:20.592473          ANS2:   __TEXT virt = 0x0, phys = 0x800034000, remap = 0x800034000, size = 0x1580002020-04-22 13:51:20.592479          
2020-04-22 13:51:20.592487          ANS2:   __DATA virt = 0x158000, phys = 0x9e6c20000, remap = 0x9e6c20000, size = 0x192000002020-04-22 13:51:20.592499          
2020-04-22 13:51:20.592510          ANS2: Start2020-04-22 13:51:20.592520          
2020-04-22 13:51:20.592526          ANS2: task #0, file: platform_child.c:897: RTK_platform_init:RTK_kdebug_init status: 02020-04-22 13:51:20.592531          
2020-04-22 13:51:20.592537          2020-04-22 13:51:20.592568          
2020-04-22 13:51:20.592583          ANS2: task #0, file: pre_nand_eng.c:2120: PreNandEng_DefaultInit:Waiting for Load Geom Cmd. Core.loadGeom 02020-04-22 13:51:20.592593          
2020-04-22 13:51:20.592599          ANS2: IOP state changed to 0x20 (mgmt state=3)2020-04-22 13:51:20.592605          
2020-04-22 13:51:20.592611          ANS2: IOP's AP state changed to 0x20 (mgmt state=3)2020-04-22 13:51:20.592616          
2020-04-22 13:51:20.592622          nvme: initializing controller 02020-04-22 13:51:20.592628          
2020-04-22 13:51:20.592633          Waiting for NVME_BAR_DEVICE_ACTIVE...nvme_hal_init: ANS2 HW ready (magic = 0xde71ce55)2020-04-22 13:51:20.592647          
2020-04-22 13:51:20.592653          ANS2: task #0, file: host_ans2.c:3469: host_fetch_emu_cmd:EMU_CMD_ENABLE_CONTROLLER, param 02020-04-22 13:51:20.592659          
2020-04-22 13:51:20.592665          ANS2: task #0, file: host_ans2.c:3469: host_fetch_emu_cmd:EMU_CMD_ASP_LOAD_GEOM, param 02020-04-22 13:51:20.592670          
2020-04-22 13:51:20.592676          ANS2: task #0, file: apcie.c:724: platform_pci_start:PCI start done, 1 links are up2020-04-22 13:51:20.592682          
2020-04-22 13:51:20.592687          ANS2: task #0, file: capacity.c:188: Capacity_calcLbas:Drive capacity reported: 31250000, calculated 31250000,2020-04-22 13:51:20.592693          
2020-04-22 13:51:20.592699          ANS2: task #0, file: pre_nand_eng.c:3417: PreNandEng_ReadGeom:MSP reported size 16384, num buffs assigned: 4,2020-04-22 13:51:20.592704          
2020-04-22 13:51:20.592710          ANS2: task #0, file: pre_nand_eng.c:2977: ValidateProductionFWVersion:Production FW matched2020-04-22 13:51:20.592716          
2020-04-22 13:51:20.592721          ANS2: task #0, file: pre_nand_eng.c:3806: PreNandEng_logConfiguration:***********configuration - Init*************2020-04-22 13:51:20.592727          
2020-04-22 13:51:20.592733          ANS2: task #0, file: pre_nand_eng.c:3807: PreNandEng_logConfiguration:bytes_per_sec_meta:    162020-04-22 13:51:20.592739          
2020-04-22 13:51:20.592744          ANS2: task #0, file: pre_nand_eng.c:3808: PreNandEng_logConfiguration:num planes per die:    22020-04-22 13:51:20.592750          
2020-04-22 13:51:20.592763          ANS2: task #0, file: pre_nand_eng.c:3809: PreNandEng_logConfiguration:num_bands:             9742020-04-22 13:51:20.592769          
2020-04-22 13:51:20.592775          ANS2: task #0, file: pre_nand_eng.c:3810: PreNandEng_logConfiguration:num_bus:               22020-04-22 13:51:20.592780          
2020-04-22 13:51:20.592786          ANS2: task #0, file: pre_nand_eng.c:3811: PreNandEng_logConfiguration:num_die:               42020-04-22 13:51:20.592792          
2020-04-22 13:51:20.592797          ANS2: task #0, file: pre_nand_eng.c:3812: PreNandEng_logConfiguration:num_dip:               82020-04-22 13:51:20.592803          
2020-04-22 13:51:20.592809          ANS2: task #0, file: pre_nand_eng.c:3818: PreNandEng_logConfiguration:Dies in MSP-Channel 0-0: 22020-04-22 13:51:20.592814          
2020-04-22 13:51:20.592820          ANS2: task #0, file: pre_nand_eng.c:3818: PreNandEng_logConfiguration:Dies in MSP-Channel 0-1: 22020-04-22 13:51:20.592825          
2020-04-22 13:51:20.592831          ANS2: task #0, file: pre_nand_eng.c:3823: PreNandEng_logConfiguration:pages_per_block:       11522020-04-22 13:51:20.592837          
2020-04-22 13:51:20.592842          ANS2: task #0, file: pre_nand_eng.c:3824: PreNandEng_logConfiguration:pages_per_block_slc:   3842020-04-22 13:51:20.592848          
2020-04-22 13:51:20.592854          ANS2: task #0, file: pre_nand_eng.c:3825: PreNandEng_logConfiguration:sec_per_full_band:     368642020-04-22 13:51:20.592859          
2020-04-22 13:51:20.592865          ANS2: task #0, file: pre_nand_eng.c:3826: PreNandEng_logConfiguration:sec_per_full_band_slc: 122882020-04-22 13:51:20.592871          
2020-04-22 13:51:20.592876          ANS2: task #0, file: pre_nand_eng.c:3827: PreNandEng_logConfiguration:sec_per_page:          42020-04-22 13:51:20.592882          
2020-04-22 13:51:20.592888          ANS2: task #0, file: pre_nand_eng.c:3828: PreNandEng_logConfiguration:strings_per_wl:        42020-04-22 13:51:20.592893          
2020-04-22 13:51:20.592899          ANS2: task #0, file: pre_nand_eng.c:3829: PreNandEng_logConfiguration:cell_type:             32020-04-22 13:51:20.592905          
2020-04-22 13:51:20.592910          ANS2: task #0, file: pre_nand_eng.c:3830: PreNandEng_logConfiguration:Vendor                 52020-04-22 13:51:20.592916          
2020-04-22 13:51:21.001745          ANS2: task #0, file: pre_nand_eng.c:3831: PreNandEng_logConfiguration:Technology             12020-04-22 13:51:21.001759          
2020-04-22 13:51:21.001766          ANS2: task #0, file: pre_nand_eng.c:3832: PreNandEng_logConfiguration:Interface revision     1202020-04-22 13:51:21.001771          
2020-04-22 13:51:21.001777          ANS2: task #0, file: pre_nand_eng.c:3833: PreNandEng_logConfiguration:pages_in_read_verify:             3842020-04-22 13:51:21.001783          
2020-04-22 13:51:21.001788          ANS2: task #0, file: pre_nand_eng.c:3834: PreNandEng_logConfiguration:pages_in_read_verify_reduced:     322020-04-22 13:51:21.001794          
2020-04-22 13:51:21.001799          ANS2: task #0, file: pre_nand_eng.c:3835: PreNandEng_logConfiguration:slc_pages_in_read_verify:         3842020-04-22 13:51:21.001805          
2020-04-22 13:51:21.001811          ANS2: task #0, file: pre_nand_eng.c:3836: PreNandEng_logConfiguration:slc_pages_in_read_verify_reduced: 162020-04-22 13:51:21.001816          
2020-04-22 13:51:21.001822          ANS2: task #0, file: pre_nand_eng.c:3839: PreNandEng_logConfiguration:controller unique id[0] 03a4001162a0541a2020-04-22 13:51:21.001827          
2020-04-22 13:51:21.001833          ANS2: task #0, file: pre_nand_eng.c:3842: PreNandEng_logConfiguration:MSP FW Version:2020-04-22 13:51:21.001839          
2020-04-22 13:51:21.001845          ANS2: task #0, file: pre_nand_eng.c:3843: PreNandEng_logConfiguration:s5e.ofw.toshiba_itlc_3d_g4_2p_256gb-1.6.1.1.02020-04-22 13:51:21.001850          
2020-04-22 13:51:21.001856          ANS2: task #0, file: util.c:1807: Util_ProcessUtilDM:[ 4, 0] STRANGE lba = ffffff0d2020-04-22 13:51:21.001861          
2020-04-22 13:51:21.001867          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4, 0] Adopting reason=8 version=0x00000009 numDefects= 0 pendDefect=255 numSlots=102020-04-22 13:51:21.001873          
2020-04-22 13:51:21.001878          ANS2: task #0, file: util.c:1821: Util_ProcessUtilDM:Util last formatted on ( 1587530866 ) epoch2020-04-22 13:51:21.001884          
2020-04-22 13:51:21.001889          ANS2: task #0, file: utildm.c:657: UtilDM_Find:defect growth2020-04-22 13:51:21.001895          
2020-04-22 13:51:21.001901          ANS2: task #0, file: util.c:1807: Util_ProcessUtilDM:[ 4, 0] STRANGE lba = ffffff0d2020-04-22 13:51:21.001906          
2020-04-22 13:51:21.001912          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4, 0] Adopting reason=8 version=0x00000009 numDefects= 0 pendDefect=255 numSlots=102020-04-22 13:51:21.001918          
2020-04-22 13:51:21.001923          ANS2: task #0, file: core.c:2064: Core_CalcIndMemory:UDI=40, i=300, c=1282020-04-22 13:51:21.001929          
2020-04-22 13:51:21.001934          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:0, m:0 -> r:91.002020-04-22 13:51:21.001940          
2020-04-22 13:51:21.001946          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:0, m:1 -> r:91.002020-04-22 13:51:21.001951          
2020-04-22 13:51:21.001957          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:0, m:2 -> r:91.002020-04-22 13:51:21.001963          
2020-04-22 13:51:21.001968          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:1, m:0 -> r:91.002020-04-22 13:51:21.001974          
2020-04-22 13:51:21.001979          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:1, m:1 -> r:91.002020-04-22 13:51:21.001991          
2020-04-22 13:51:21.002003          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:1, m:2 -> r:91.002020-04-22 13:51:21.002014          
2020-04-22 13:51:21.002024          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:2, m:0 -> r:21.002020-04-22 13:51:21.002035          
2020-04-22 13:51:21.002066          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:2, m:1 -> r:21.002020-04-22 13:51:21.002124          
2020-04-22 13:51:21.002139          ANS2: task #0, file: bgrefresh.c:388: BGRefresh_Init:t:2, m:2 -> r:21.002020-04-22 13:51:21.002183          
2020-04-22 13:51:21.002193          ANS2: task #0, file: bgrefresh.c:392: BGRefresh_Init:acFactor:1000 (0x000003e8)2020-04-22 13:51:21.002209          
2020-04-22 13:51:21.002216          ANS2: task #0, file: power_budget.c:650: PB_init:PowerBudget: init2020-04-22 13:51:21.002221          
2020-04-22 13:51:21.002227          ANS2: task #0, file: push.c:290: Push_PowerGovernorInit:Nand Die:4      MLC: 4 No     SLC: 4 No     Erase:42020-04-22 13:51:21.002233          
2020-04-22 13:51:21.002238          ANS2: task #0, file: bg.c:279: BG_Init:Init - timestamp : 273 ms2020-04-22 13:51:21.002244          
2020-04-22 13:51:21.002249          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,32] Adopting reason=8 version=0x00000009 numDefects= 0 pendDefect=255 numSlots=102020-04-22 13:51:21.002255          
2020-04-22 13:51:21.002261          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,43] Adopting reason=19 version=0x00000009 numDefects= 0 pendDefect=255 numSlots=102020-04-22 13:51:21.002266          
2020-04-22 13:51:21.002272          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,52] Adopting reason=19 version=0x00000009 numDefects= 0 pendDefect=255 numSlots=102020-04-22 13:51:21.002278          
2020-04-22 13:51:21.002283          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,63] Adopting reason=19 version=0x00000009 numDefects= 0 pendDefect=255 numSlots=102020-04-22 13:51:21.002289          
2020-04-22 13:51:21.002294          ANS2: task #0, file: util.c:1760: Util_ProcessUtilDM:[ 4,73] Adopting reason=19 version=0x00000009 numDefects= 0 pendDefect=255 numSlots=102020-04-22 13:51:21.002300          
2020-04-22 13:51:21.286349          ANS2: task #0, file: util.c:1093: Util_Read:Using copy B to recover err:BLANK--- element:UNKNOWN  from slot= 4 page= 84 stepping 1 slots2020-04-22 13:51:21.286358          
2020-04-22 13:51:21.286363          ANS2: task #0, file: util.c:1489: Util_Find_Fast:Fast Find Done and wFastpage:842020-04-22 13:51:21.286369          
2020-04-22 13:51:21.286374          ANS2: task #0, file: dm.c:3945: DM_Decompress:Decompressing DM.version:1782020-04-22 13:51:21.286380          
2020-04-22 13:51:21.286386          ANS2: task #0, file: dm.c:4105: DM_Decompress:      .vDisables    :    02020-04-22 13:51:21.286391          
2020-04-22 13:51:21.286397          ANS2: task #0, file: dm.c:4106: DM_Decompress:      .firstUserBand:   802020-04-22 13:51:21.286403          
2020-04-22 13:51:21.286408          ANS2: task #0, file: dm.c:4107: DM_Decompress:      .lastUserBand :  9642020-04-22 13:51:21.286414          
2020-04-22 13:51:21.286419          ANS2: task #0, file: dm.c:4108: DM_Decompress:      .hostCapacity :  119 GB2020-04-22 13:51:21.286425          
2020-04-22 13:51:21.286431          ANS2: task #0, file: dm.c:4109: DM_Decompress:      .coreCapacity :  222 GB2020-04-22 13:51:21.286436          
2020-04-22 13:51:21.286442          ANS2: task #0, file: dm.c:4110: DM_Decompress:      .numDefect    :  2192020-04-22 13:51:21.286448          
2020-04-22 13:51:21.286453          ANS2: task #0, file: dm.c:4111: DM_Decompress:      .hopIdx       :  5342020-04-22 13:51:21.286459          
2020-04-22 13:51:21.286464          ANS2: task #0, file: dm.c:4112: DM_Decompress:      .numProb      :    02020-04-22 13:51:21.286470          
2020-04-22 13:51:21.286475          ANS2: task #0, file: fw.c:870: Util_CheckBootBlocks:2 0 1 ffffff0d2020-04-22 13:51:21.286481          
2020-04-22 13:51:21.286487          ANS2: task #0, file: power_budget.c:105: printActiveConfigTable:PowerBudget loadPlat[0]: mx=02020-04-22 13:51:21.286492          
2020-04-22 13:51:21.286498          ANS2: task #0, file: power_budget.c:99: printAsiActiveConfig:PowerBudget ppa=0 pc=0 rc=0 np=0 pp=0 nd=02020-04-22 13:51:21.286503          
2020-04-22 13:51:21.286509          ANS2: task #0, file: power_budget.c:105: printActiveConfigTable:PowerBudget loadPlat[1]: mx=02020-04-22 13:51:21.286515          
2020-04-22 13:51:21.286523          ANS2: task #0, file: power_budget.c:99: printAsiActiveConfig:PowerBudget ppa=0 pc=0 rc=0 np=0 pp=0 nd=02020-04-22 13:51:21.286541          
2020-04-22 13:51:21.286552          ANS2: task #0, file: power_budget.c:105: printActiveConfigTable:PowerBudget loadPlat[2]: mx=02020-04-22 13:51:21.286609          
2020-04-22 13:51:21.286627          ANS2: task #0, file: power_budget.c:99: printAsiActiveConfig:PowerBudget ppa=0 pc=0 rc=0 np=0 pp=0 nd=02020-04-22 13:51:21.286655          
2020-04-22 13:51:21.286663          ANS2: task #0, file: power_budget.c:105: printActiveConfigTable:PowerBudget loadPlat[3]: mx=02020-04-22 13:51:21.286669          
2020-04-22 13:51:21.286674          ANS2: task #0, file: power_budget.c:99: printAsiActiveConfig:PowerBudget ppa=0 pc=0 rc=0 np=0 pp=0 nd=02020-04-22 13:51:21.286680          
